,datetime_cl,carb_pos_low,carb_val_low,datetime_ch,carb_pos_high,carb_val_high,datetime_ph,pp_pos_high,pp_val_high,datetime_pl,pp_pos_low,pp_val_low,datetime_mov,mov_pos,razor_id,datetime_cam,cam_mov_pos,reject
204,2024-03-01 11:06:37.627,0.1694636,290.0,2024-03-01 11:06:37.819,0.99067378,600.0,2024-03-01 11:06:37.819,0.76187879,260.0,2024-03-01 11:06:38.010,0.0244992,710.0,2024-03-01 11:06:38.010,905.20782471,3001_10,2024-03-01 11:06:44.373,3193.85571289,0.0
205,2024-03-01 11:06:38.455,0.1768572,410.0,2024-03-01 11:06:38.582,0.98821139,600.0,2024-03-01 11:06:38.708,0.76531678,210.0,2024-03-01 11:06:38.917,0.0007662,710.0,2024-03-01 11:06:38.917,905.04370117,3001_08,2024-03-01 11:06:45.164,3193.77148438,0.0
206,2024-03-01 11:06:40.575,0.1774186,460.0,2024-03-01 11:06:40.765,0.99012822,600.0,2024-03-01 11:06:40.765,0.76190561,270.0,2024-03-01 11:06:40.955,0.0232494,700.0,2024-03-01 11:06:40.955,905.4597168,3001_03,2024-03-01 11:06:47.151,3194.09204102,0.0
207,2024-03-01 11:06:42.160,0.1695434,300.0,2024-03-01 11:06:42.349,0.99064159,610.0,2024-03-01 11:06:42.349,0.76190537,260.0,2024-03-01 11:06:42.540,0.0181344,710.0,2024-03-01 11:06:42.540,905.28833008,3001_35,2024-03-01 11:06:48.799,3193.95239258,0.0
208,2024-03-01 11:06:42.984,0.17698701,510.0,2024-03-01 11:06:43.109,0.98818862,600.0,2024-03-01 11:06:43.172,0.76192057,300.0,2024-03-01 11:06:43.361,0.0288514,720.0,2024-03-01 11:06:43.361,905.23602295,3001_33,2024-03-01 11:06:49.557,3194.00024414,0.0
209,2024-03-01 11:06:44.120,0.1765814,350.0,2024-03-01 11:06:44.310,0.99944538,590.0,2024-03-01 11:06:44.373,0.76966798,420.0,2024-03-01 11:06:44.562,6.14e-05,720.0,2024-03-01 11:06:44.562,905.32312012,3001_30,2024-03-01 11:06:50.832,3194.00390625,0.0
210,2024-03-01 11:06:44.562,0.17657501,380.0,2024-03-01 11:06:44.687,0.99948359,620.0,2024-03-01 11:06:44.835,0.76235801,260.0,2024-03-01 11:06:45.021,0.0044558,700.0,2024-03-01 11:06:45.021,905.57202148,3001_29,2024-03-01 11:06:36.744,3194.15356445,0.0
211,2024-03-01 11:06:48.609,0.1765704,350.0,2024-03-01 11:06:48.736,0.99960983,590.0,2024-03-01 11:06:48.799,0.76193702,300.0,2024-03-01 11:06:48.988,0.0286716,720.0,2024-03-01 11:06:48.988,905.37182617,3002_19,2024-03-01 11:06:55.281,3194.06811523,0.0
212,2024-03-01 11:06:51.064,0.17743459,500.0,2024-03-01 11:06:51.224,0.98901719,610.0,2024-03-01 11:06:51.224,0.76193923,290.0,2024-03-01 11:06:51.411,0.0288474,720.0,2024-03-01 11:06:51.411,905.47601318,3002_13,2024-03-01 11:06:57.601,3194.17211914,0.0
213,2024-03-01 11:06:52.173,0.17687801,370.0,2024-03-01 11:06:52.300,0.98822039,580.0,2024-03-01 11:06:52.364,0.76191121,300.0,2024-03-01 11:06:52.553,0.0278198,730.0,2024-03-01 11:06:52.553,905.23400879,3002_10,2024-03-01 11:06:58.805,3193.85595703,0.0
214,2024-03-01 11:06:53.760,0.1769864,290.0,2024-03-01 11:06:53.951,0.99009401,590.0,2024-03-01 11:06:53.951,0.76189357,260.0,2024-03-01 11:06:54.139,0.0049344,710.0,2024-03-01 11:06:54.139,905.19628906,3002_06,2024-03-01 11:07:00.516,3193.88867188,0.0
215,2024-03-01 11:06:54.583,0.17700879,320.0,2024-03-01 11:06:54.773,0.99013162,580.0,2024-03-01 11:06:54.773,0.76190162,270.0,2024-03-01 11:06:54.963,0.0232574,710.0,2024-03-01 11:06:54.963,905.29998779,3002_04,2024-03-01 11:07:01.213,3194.01611328,0.0
216,2024-03-01 11:06:56.967,0.1765926,340.0,2024-03-01 11:06:57.162,0.99009538,590.0,2024-03-01 11:06:57.162,0.76189017,270.0,2024-03-01 11:06:57.352,0.0049364,700.0,2024-03-01 11:06:57.352,905.15600586,3002_34,2024-03-01 11:07:03.700,3193.81591797,0.0
217,2024-03-01 11:06:57.791,0.17658,320.0,2024-03-01 11:06:57.919,0.99952942,590.0,2024-03-01 11:06:57.983,0.76187342,280.0,2024-03-01 11:06:58.173,0.0232534,710.0,2024-03-01 11:06:58.173,905.4119873,3002_32,2024-03-01 11:07:04.461,3194.0402832,0.0
218,2024-03-01 11:06:58.173,0.176588,340.0,2024-03-01 11:06:58.363,0.99966961,580.0,2024-03-01 11:06:58.426,0.76967818,430.0,2024-03-01 11:06:58.614,0.0286688,720.0,2024-03-01 11:06:58.614,905.2835083,3002_31,2024-03-01 11:07:04.968,3193.88378906,0.0
219,2024-03-01 11:07:00.642,0.177422,480.0,2024-03-01 11:07:00.769,0.99960762,590.0,2024-03-01 11:07:00.833,0.7618776,280.0,2024-03-01 11:07:01.023,0.0187256,710.0,2024-03-01 11:07:01.023,905.32867432,3003_25,2024-03-01 11:07:07.377,3193.99194336,1.0
220,2024-03-01 11:07:01.404,0.1765912,340.0,2024-03-01 11:07:01.592,0.99967003,580.0,2024-03-01 11:07:01.655,0.76191598,290.0,2024-03-01 11:07:01.846,0.0286634,720.0,2024-03-01 11:07:01.846,905.1920166,3003_23,2024-03-01 11:07:08.074,3193.89916992,0.0
221,2024-03-01 11:07:02.612,0.16952319,290.0,2024-03-01 11:07:02.775,0.99965042,590.0,2024-03-01 11:07:02.860,0.76191097,300.0,2024-03-01 11:07:02.991,0.0090628,710.0,2024-03-01 11:07:02.991,905.22802734,3003_20,2024-03-01 11:07:09.260,3193.99169922,0.0
222,2024-03-01 11:07:03.828,0.17657781,340.0,2024-03-01 11:07:03.956,0.9995448,580.0,2024-03-01 11:07:04.018,0.76193619,290.0,2024-03-01 11:07:04.208,0.0187266,720.0,2024-03-01 11:07:04.208,905.32397461,3003_17,2024-03-01 11:07:10.459,3193.99243164,0.0
223,2024-03-01 11:07:04.271,0.177426,500.0,2024-03-01 11:07:04.398,0.99957478,590.0,2024-03-01 11:07:04.461,0.7619102,290.0,2024-03-01 11:07:04.651,0.0286724,720.0,2024-03-01 11:07:04.651,905.26031494,3003_16,2024-03-01 11:07:10.966,3193.88037109,0.0
224,2024-03-01 11:08:50.797,0.17658541,350.0,2024-03-01 11:08:50.925,0.99964142,600.0,2024-03-01 11:08:50.989,0.76187599,290.0,2024-03-01 11:08:51.180,0.0239836,710.0,2024-03-01 11:08:51.180,905.56768799,4001_29,2024-03-01 11:08:57.525,3194.1796875,1.0
225,2024-03-01 11:08:52.574,0.1774392,500.0,2024-03-01 11:08:52.700,0.99962139,600.0,2024-03-01 11:08:52.763,0.7619192,290.0,2024-03-01 11:08:52.953,0.0288412,720.0,2024-03-01 11:08:52.953,905.32769775,4001_25,2024-03-01 11:08:59.177,3193.97290039,0.0
226,2024-03-01 11:08:53.334,0.1773102,440.0,2024-03-01 11:08:53.526,0.99065518,610.0,2024-03-01 11:08:53.526,0.76190382,260.0,2024-03-01 11:08:53.713,0.0100898,710.0,2024-03-01 11:08:53.713,905.14398193,4001_23,2024-03-01 11:08:59.935,3193.85961914,0.0
227,2024-03-01 11:08:54.538,0.17686979,410.0,2024-03-01 11:08:54.729,0.98884737,610.0,2024-03-01 11:08:54.729,0.76191223,310.0,2024-03-01 11:08:54.921,0.010084,700.0,2024-03-01 11:08:54.921,905.23651123,4001_20,2024-03-01 11:09:01.080,3194.05200195,0.0
228,2024-03-01 11:08:54.921,0.17702401,320.0,2024-03-01 11:08:55.063,0.9996056,600.0,2024-03-01 11:08:55.127,0.76191503,280.0,2024-03-01 11:08:55.315,0.0286634,720.0,2024-03-01 11:08:55.315,905.4041748,4001_19,2024-03-01 11:09:01.613,3194.03881836,0.0
229,2024-03-01 11:08:56.141,0.1773742,480.0,2024-03-01 11:08:56.328,0.99015617,600.0,2024-03-01 11:08:56.328,0.76187581,280.0,2024-03-01 11:08:56.516,0.0287708,730.0,2024-03-01 11:08:56.516,905.24377441,4001_16,2024-03-01 11:09:02.815,3193.88037109,0.0
230,2024-03-01 11:08:56.894,0.1768766,420.0,2024-03-01 11:08:57.020,0.98814422,600.0,2024-03-01 11:08:57.020,0.77196342,230.0,2024-03-01 11:08:57.212,0.0002214,690.0,2024-03-01 11:08:57.212,905.29241943,4001_14,2024-03-01 11:09:03.573,3194.02368164,0.0
231,2024-03-01 11:08:57.650,0.17703339,330.0,2024-03-01 11:08:57.841,0.99008799,600.0,2024-03-01 11:08:57.969,0.76237899,260.0,2024-03-01 11:08:58.161,0.010089,710.0,2024-03-01 11:08:58.161,905.31628418,4001_12,2024-03-01 11:08:49.971,3193.91992188,0.0
232,2024-03-01 11:08:58.604,0.1774492,500.0,2024-03-01 11:08:58.732,0.99953097,610.0,2024-03-01 11:08:58.796,0.76193362,290.0,2024-03-01 11:08:58.987,0.0272284,720.0,2024-03-01 11:08:58.987,905.2119751,4001_10,2024-03-01 11:08:50.734,3193.85205078,0.0
233,2024-03-01 11:09:00.189,0.1773922,470.0,2024-03-01 11:09:00.317,0.99964517,600.0,2024-03-01 11:09:00.380,0.76192981,290.0,2024-03-01 11:09:00.571,0.0287624,730.0,2024-03-01 11:09:00.571,905.20770264,4001_06,2024-03-01 11:08:52.446,3193.91455078,0.0
234,2024-03-01 11:09:00.952,0.17704681,310.0,2024-03-01 11:09:01.144,0.9901002,610.0,2024-03-01 11:09:01.144,0.76188958,250.0,2024-03-01 11:09:01.364,0.028847,720.0,2024-03-01 11:09:01.364,905.31170654,4002_04,2024-03-01 11:09:07.701,3193.95849609,0.0
235,2024-03-01 11:09:02.184,0.17744181,520.0,2024-03-01 11:09:02.311,0.9881686,600.0,2024-03-01 11:09:02.374,0.76190901,300.0,2024-03-01 11:09:02.564,0.0286634,720.0,2024-03-01 11:09:02.564,905.44311523,4002_01,2024-03-01 11:09:08.904,3194.13671875,0.0
236,2024-03-01 11:09:02.943,0.16954461,280.0,2024-03-01 11:09:03.133,0.9906404,580.0,2024-03-01 11:09:03.133,0.76191759,240.0,2024-03-01 11:09:03.322,0.0171164,700.0,2024-03-01 11:09:03.322,905.28399658,4002_35,2024-03-01 11:09:09.601,3193.93994141,0.0
237,2024-03-01 11:09:03.322,0.17657781,320.0,2024-03-01 11:09:03.511,0.99951297,600.0,2024-03-01 11:09:03.573,0.76503682,400.0,2024-03-01 11:09:03.765,0.0272328,720.0,2024-03-01 11:09:03.765,905.13598633,4002_34,2024-03-01 11:09:10.104,3193.82666016,0.0
238,2024-03-01 11:09:04.144,0.1768724,430.0,2024-03-01 11:09:04.334,0.9881646,590.0,2024-03-01 11:09:04.334,0.76531857,210.0,2024-03-01 11:09:04.523,0.0090308,700.0,2024-03-01 11:09:04.523,905.40350342,4002_32,2024-03-01 11:09:10.802,3194.02368164,1.0
239,2024-03-01 11:09:04.523,0.17700019,300.0,2024-03-01 11:09:04.714,0.99008679,600.0,2024-03-01 11:09:04.714,0.76190358,260.0,2024-03-01 11:09:04.903,0.0049408,710.0,2024-03-01 11:09:04.903,905.2802124,4002_31,2024-03-01 11:09:11.327,3193.89160156,0.0
240,2024-03-01 11:09:05.348,0.1770062,330.0,2024-03-01 11:09:05.538,0.99010199,600.0,2024-03-01 11:09:05.538,0.76190662,260.0,2024-03-01 11:09:05.728,0.0171142,710.0,2024-03-01 11:09:05.728,905.56817627,4002_29,2024-03-01 11:09:12.019,3194.20800781,0.0
241,2024-03-01 11:09:06.942,0.1770404,300.0,2024-03-01 11:09:07.132,0.99065077,600.0,2024-03-01 11:09:07.132,0.76236922,230.0,2024-03-01 11:09:07.323,0.0090648,700.0,2024-03-01 11:09:07.323,905.32421875,4002_25,2024-03-01 11:09:13.731,3193.96826172,0.0
242,2024-03-01 11:09:08.206,0.1774334,500.0,2024-03-01 11:09:08.334,0.98820782,600.0,2024-03-01 11:09:08.398,0.76190722,300.0,2024-03-01 11:09:08.586,0.0278244,720.0,2024-03-01 11:09:08.586,905.36767578,4002_22,2024-03-01 11:09:14.929,3193.97216797,0.0
243,2024-03-01 11:09:10.611,0.1773826,480.0,2024-03-01 11:09:10.802,0.99013537,580.0,2024-03-01 11:09:10.802,0.76186961,280.0,2024-03-01 11:09:10.993,0.0272336,720.0,2024-03-01 11:09:10.993,905.26397705,4002_16,2024-03-01 11:09:17.354,3193.86083984,0.0
244,2024-03-01 11:09:13.031,0.1774234,500.0,2024-03-01 11:09:13.159,0.99951839,600.0,2024-03-01 11:09:13.222,0.76193517,290.0,2024-03-01 11:09:13.413,0.0187276,720.0,2024-03-01 11:09:13.413,905.21600342,4003_10,2024-03-01 11:09:19.760,3193.85595703,0.0
245,2024-03-01 11:09:15.818,0.1768814,370.0,2024-03-01 11:09:15.944,0.98816478,600.0,2024-03-01 11:09:16.007,0.76190978,300.0,2024-03-01 11:09:16.196,0.0246136,720.0,2024-03-01 11:09:16.196,905.46380615,4003_03,2024-03-01 11:09:22.609,3194.06005859,0.0
246,2024-03-01 11:09:17.037,0.17729381,480.0,2024-03-01 11:09:17.227,0.99067181,590.0,2024-03-01 11:09:17.227,0.76187003,280.0,2024-03-01 11:09:17.417,0.0232534,720.0,2024-03-01 11:09:17.417,905.54779053,4003_00,2024-03-01 11:09:23.774,3194.09204102,0.0
247,2024-03-01 11:09:18.242,0.1772752,450.0,2024-03-01 11:09:18.431,0.99062258,600.0,2024-03-01 11:09:18.431,0.76238918,210.0,2024-03-01 11:09:18.620,0.0090366,710.0,2024-03-01 11:09:18.620,905.24798584,4003_33,2024-03-01 11:09:24.980,3194.00830078,1.0
248,2024-03-01 11:09:19.061,0.1765914,350.0,2024-03-01 11:09:19.187,0.99946558,590.0,2024-03-01 11:09:19.251,0.7619378,300.0,2024-03-01 11:09:19.442,0.018719,710.0,2024-03-01 11:09:19.442,905.26367188,4003_31,2024-03-01 11:09:25.742,3193.89575195,0.0
249,2024-03-01 11:09:19.888,0.17743041,500.0,2024-03-01 11:09:20.016,0.98823899,590.0,2024-03-01 11:09:20.080,0.76190859,290.0,2024-03-01 11:09:20.269,0.0286758,720.0,2024-03-01 11:09:20.269,905.55969238,4003_29,2024-03-01 11:09:26.496,3194.18798828,0.0
250,2024-03-01 11:09:20.269,0.1768688,410.0,2024-03-01 11:09:20.457,0.98900157,590.0,2024-03-01 11:09:20.457,0.76191539,300.0,2024-03-01 11:09:20.647,0.0287446,730.0,2024-03-01 11:09:20.647,905.32427979,4003_28,2024-03-01 11:09:27.001,3194.01171875,0.0
251,2024-03-01 11:09:21.029,0.177313,470.0,2024-03-01 11:09:21.220,0.9906376,600.0,2024-03-01 11:09:21.220,0.76234919,260.0,2024-03-01 11:09:21.411,0.004927,710.0,2024-03-01 11:09:21.411,905.40429688,4003_26,2024-03-01 11:09:27.695,3194.0546875,0.0
252,2024-03-01 11:09:24.278,0.17697901,330.0,2024-03-01 11:09:24.468,0.99008101,590.0,2024-03-01 11:09:24.468,0.76190418,260.0,2024-03-01 11:09:24.660,0.0118162,710.0,2024-03-01 11:09:24.660,905.47601318,4003_18,2024-03-01 11:09:30.985,3194.15161133,0.0
253,2024-03-01 11:09:25.106,0.176589,320.0,2024-03-01 11:09:25.234,0.99940699,600.0,2024-03-01 11:09:25.296,0.76193619,300.0,2024-03-01 11:09:25.486,0.0272172,710.0,2024-03-01 11:09:25.486,905.24798584,4003_16,2024-03-01 11:09:31.680,3193.89916992,0.0
254,2024-03-01 11:09:25.486,0.17687181,410.0,2024-03-01 11:09:25.678,0.98821199,590.0,2024-03-01 11:09:25.742,0.7774778,430.0,2024-03-01 11:09:25.867,0.0278004,720.0,2024-03-01 11:09:25.867,905.4119873,4003_15,2024-03-01 11:09:32.190,3194.08007813,0.0
255,2024-03-01 11:09:27.947,0.1774338,480.0,2024-03-01 11:09:28.074,0.99953723,600.0,2024-03-01 11:09:28.137,0.76193899,280.0,2024-03-01 11:09:28.328,0.0272414,710.0,2024-03-01 11:09:28.328,905.4197998,4004_09,2024-03-01 11:09:34.652,3194.05200195,0.0
256,2024-03-01 11:09:28.708,0.1768664,420.0,2024-03-01 11:09:28.897,0.98821801,590.0,2024-03-01 11:09:28.897,0.77196461,220.0,2024-03-01 11:09:29.088,0.0286908,730.0,2024-03-01 11:09:29.088,905.27581787,4004_07,2024-03-01 11:09:35.378,3193.93188477,0.0
257,2024-03-01 11:09:29.909,0.1765856,360.0,2024-03-01 11:09:30.037,0.99954557,610.0,2024-03-01 11:09:30.100,0.76193577,290.0,2024-03-01 11:09:30.292,0.028676,720.0,2024-03-01 11:09:30.292,905.30767822,4004_04,2024-03-01 11:09:36.526,3194.01196289,0.0
258,2024-03-01 11:09:35.952,0.17738619,480.0,2024-03-01 11:09:36.144,0.99012381,600.0,2024-03-01 11:09:36.144,0.7618922,270.0,2024-03-01 11:09:36.336,0.0171186,710.0,2024-03-01 11:09:36.336,905.31201172,4004_25,2024-03-01 11:09:42.604,3193.97631836,0.0
259,2024-03-01 11:09:37.601,0.1770144,510.0,2024-03-01 11:09:37.728,0.98817641,600.0,2024-03-01 11:09:37.790,0.76191223,300.0,2024-03-01 11:09:37.980,0.028845,720.0,2024-03-01 11:09:37.980,905.36376953,4004_21,2024-03-01 11:09:44.314,3194.03637695,0.0
260,2024-03-01 11:09:40.007,0.1774296,500.0,2024-03-01 11:09:40.132,0.98818082,610.0,2024-03-01 11:09:40.195,0.76191962,300.0,2024-03-01 11:09:40.390,0.0246286,720.0,2024-03-01 11:09:40.390,905.39202881,4004_15,2024-03-01 11:09:46.684,3194.05249023,0.0
261,2024-03-01 11:09:41.210,0.1774458,480.0,2024-03-01 11:09:41.336,0.99950659,590.0,2024-03-01 11:09:41.400,0.76191717,290.0,2024-03-01 11:09:41.591,0.0286648,720.0,2024-03-01 11:09:41.591,905.32373047,4005_12,2024-03-01 11:09:47.886,3193.97558594,0.0
262,2024-03-01 11:09:43.618,0.17738999,480.0,2024-03-01 11:09:43.744,0.99950677,590.0,2024-03-01 11:09:43.807,0.76188481,280.0,2024-03-01 11:09:43.997,0.0118228,710.0,2024-03-01 11:09:43.997,905.20770264,4005_06,2024-03-01 11:09:50.313,3193.96337891,0.0
263,2024-03-01 11:09:44.440,0.17744561,490.0,2024-03-01 11:09:44.568,0.99963778,600.0,2024-03-01 11:09:44.632,0.76191199,290.0,2024-03-01 11:09:44.822,0.0286564,720.0,2024-03-01 11:09:44.822,905.28369141,4005_04,2024-03-01 11:09:51.071,3194.04833984,0.0
264,2024-03-01 11:09:45.960,0.16956919,300.0,2024-03-01 11:09:46.187,0.98887002,620.0,2024-03-01 11:09:46.187,0.76191759,300.0,2024-03-01 11:09:46.369,0.0090308,700.0,2024-03-01 11:09:46.369,905.55657959,4005_00,2024-03-01 11:09:52.796,3194.09204102,0.0
265,2024-03-01 11:09:46.811,0.17740621,500.0,2024-03-01 11:09:46.939,0.99959838,600.0,2024-03-01 11:09:47.002,0.761935,280.0,2024-03-01 11:09:47.193,0.0187304,710.0,2024-03-01 11:09:47.193,905.12799072,4005_34,2024-03-01 11:09:53.493,3193.80761719,0.0
266,2024-03-01 11:09:49.226,0.16951659,300.0,2024-03-01 11:09:49.423,0.99065441,600.0,2024-03-01 11:09:49.423,0.76190817,260.0,2024-03-01 11:09:49.613,0.0171268,710.0,2024-03-01 11:09:49.613,905.32421875,4005_28,2024-03-01 11:09:55.839,3194.02001953,0.0
267,2024-03-01 11:09:52.102,0.1774234,500.0,2024-03-01 11:09:52.228,0.99955398,600.0,2024-03-01 11:09:52.292,0.7650246,410.0,2024-03-01 11:09:52.483,0.0272236,720.0,2024-03-01 11:09:52.483,905.37969971,4005_21,2024-03-01 11:09:58.777,3194.0402832,0.0
268,2024-03-01 11:09:54.064,0.1770142,300.0,2024-03-01 11:09:54.253,0.990646,570.0,2024-03-01 11:09:54.253,0.76189423,280.0,2024-03-01 11:09:54.445,0.0232744,710.0,2024-03-01 11:09:54.445,905.25201416,4005_16,2024-03-01 11:10:00.675,3193.87597656,0.0
269,2024-03-01 11:09:54.445,0.1765954,350.0,2024-03-01 11:09:54.635,0.99944001,590.0,2024-03-01 11:09:54.700,0.7619378,290.0,2024-03-01 11:09:54.889,0.018731,710.0,2024-03-01 11:09:54.889,905.41601563,4005_15,2024-03-01 11:10:01.183,3194.07226563,0.0
270,2024-03-01 11:09:55.269,0.17658401,400.0,2024-03-01 11:09:55.458,0.99950659,600.0,2024-03-01 11:09:55.521,0.76967537,380.0,2024-03-01 11:09:55.649,0.0286824,720.0,2024-03-01 11:09:55.649,905.47570801,4005_13,2024-03-01 11:10:01.874,3194.16381836,0.0
271,2024-03-01 11:09:56.853,0.1769848,300.0,2024-03-01 11:09:57.039,0.99062097,590.0,2024-03-01 11:09:57.039,0.76234758,250.0,2024-03-01 11:09:57.228,0.0090468,700.0,2024-03-01 11:09:57.228,905.41601563,4006_09,2024-03-01 11:10:03.662,3194.06079102,0.0
272,2024-03-01 11:09:58.904,0.177,310.0,2024-03-01 11:09:59.096,0.99011821,610.0,2024-03-01 11:09:59.096,0.76187217,290.0,2024-03-01 11:09:59.285,0.0272302,710.0,2024-03-01 11:09:59.285,905.29180908,4006_04,2024-03-01 11:10:05.628,3193.99536133,0.0
273,2024-03-01 11:10:00.103,0.17742079,510.0,2024-03-01 11:10:00.231,0.98815882,590.0,2024-03-01 11:10:00.295,0.76190722,300.0,2024-03-01 11:10:00.484,0.0286672,720.0,2024-03-01 11:10:00.484,905.47583008,4006_01,2024-03-01 11:10:06.833,3194.12060547,0.0
274,2024-03-01 11:10:03.345,0.1772778,460.0,2024-03-01 11:10:03.535,0.99062657,600.0,2024-03-01 11:10:03.535,0.76236659,240.0,2024-03-01 11:10:03.725,0.0171238,700.0,2024-03-01 11:10:03.725,905.5557251,4006_29,2024-03-01 11:10:10.133,3194.17260742,0.0
275,2024-03-01 11:10:04.168,0.1774354,500.0,2024-03-01 11:10:04.296,0.9994508,600.0,2024-03-01 11:10:04.359,0.76193577,300.0,2024-03-01 11:10:04.548,0.0246152,720.0,2024-03-01 11:10:04.548,905.32769775,4006_27,2024-03-01 11:10:10.762,3193.97998047,0.0
276,2024-03-01 11:10:04.548,0.17687801,410.0,2024-03-01 11:10:04.675,0.98819017,600.0,2024-03-01 11:10:04.739,0.76190639,300.0,2024-03-01 11:10:04.928,0.0246166,720.0,2024-03-01 11:10:04.928,905.38769531,4006_26,2024-03-01 11:10:11.266,3194.05224609,0.0
277,2024-03-01 11:10:06.515,0.176984,310.0,2024-03-01 11:10:06.706,0.99008578,600.0,2024-03-01 11:10:06.706,0.76190561,230.0,2024-03-01 11:10:06.896,0.0171196,700.0,2024-03-01 11:10:06.896,905.37200928,4006_21,2024-03-01 11:10:13.227,3194.02368164,0.0
278,2024-03-01 11:10:07.336,0.17659999,370.0,2024-03-01 11:10:07.463,0.99961579,600.0,2024-03-01 11:10:07.525,0.76191998,300.0,2024-03-01 11:10:07.716,0.0246456,710.0,2024-03-01 11:10:07.716,905.34802246,4006_19,2024-03-01 11:10:13.992,3194.11962891,0.0
279,2024-03-01 11:10:08.537,0.1768596,390.0,2024-03-01 11:10:08.742,0.99066359,610.0,2024-03-01 11:10:08.742,0.76232839,270.0,2024-03-01 11:10:08.930,0.0171274,710.0,2024-03-01 11:10:08.930,905.25201416,4006_16,2024-03-01 11:10:15.147,3193.85009766,0.0
280,2024-03-01 11:10:09.372,0.1774278,500.0,2024-03-01 11:10:09.498,0.99942237,600.0,2024-03-01 11:10:09.562,0.76187921,270.0,2024-03-01 11:10:09.752,0.0187342,710.0,2024-03-01 11:10:09.752,905.28399658,4006_14,2024-03-01 11:10:16.162,3194.02734375,0.0
281,2024-03-01 11:10:10.196,0.17743801,500.0,2024-03-01 11:10:10.322,0.99951339,600.0,2024-03-01 11:10:10.385,0.76191139,300.0,2024-03-01 11:10:10.574,0.028662,720.0,2024-03-01 11:10:10.574,905.32800293,4007_12,2024-03-01 11:10:16.797,3193.98803711,0.0
282,2024-03-01 11:10:11.772,0.17699359,300.0,2024-03-01 11:10:11.961,0.99065042,610.0,2024-03-01 11:10:11.961,0.76190883,260.0,2024-03-01 11:10:12.150,0.017122,710.0,2024-03-01 11:10:12.150,905.03961182,4007_08,2024-03-01 11:10:18.570,3193.78344727,0.0
283,2024-03-01 11:10:12.595,0.17658781,350.0,2024-03-01 11:10:12.719,0.99961299,610.0,2024-03-01 11:10:12.784,0.76193601,280.0,2024-03-01 11:10:12.973,0.0187256,720.0,2024-03-01 11:10:12.973,905.27630615,4007_06,2024-03-01 11:10:19.204,3193.9519043,0.0
284,2024-03-01 11:10:12.973,0.17657501,390.0,2024-03-01 11:10:13.164,0.99968439,600.0,2024-03-01 11:10:13.227,0.76503241,400.0,2024-03-01 11:10:13.418,0.0272142,720.0,2024-03-01 11:10:13.418,905.4119873,4007_05,2024-03-01 11:10:19.706,3194.07983398,0.0
285,2024-03-01 11:10:15.401,0.177398,470.0,2024-03-01 11:10:15.593,0.9900918,580.0,2024-03-01 11:10:15.593,0.76187199,280.0,2024-03-01 11:10:15.784,0.0118226,710.0,2024-03-01 11:10:15.784,905.29138184,4007_35,2024-03-01 11:10:22.122,3193.93579102,0.0
286,2024-03-01 11:10:16.225,0.1773856,490.0,2024-03-01 11:10:16.351,0.9996618,600.0,2024-03-01 11:10:16.414,0.76187718,280.0,2024-03-01 11:10:16.606,0.0232508,710.0,2024-03-01 11:10:16.606,905.25231934,4007_33,2024-03-01 11:10:22.881,3194.02416992,0.0
287,2024-03-01 11:10:17.809,0.169523,300.0,2024-03-01 11:10:17.999,0.99059743,600.0,2024-03-01 11:10:17.999,0.765306,240.0,2024-03-01 11:10:18.188,0.0090604,690.0,2024-03-01 11:10:18.188,905.55969238,4007_29,2024-03-01 11:10:24.593,3194.19628906,0.0
288,2024-03-01 11:10:18.634,0.1766066,350.0,2024-03-01 11:10:18.761,0.99955058,600.0,2024-03-01 11:10:18.825,0.76193559,300.0,2024-03-01 11:10:19.013,0.018724,710.0,2024-03-01 11:10:19.013,905.33618164,4007_27,2024-03-01 11:10:25.289,3193.96777344,0.0
289,2024-03-01 11:10:19.456,0.1768844,390.0,2024-03-01 11:10:19.582,0.98814201,600.0,2024-03-01 11:10:19.645,0.76190621,280.0,2024-03-01 11:10:19.832,0.0288382,720.0,2024-03-01 11:10:19.832,905.34399414,4007_25,2024-03-01 11:10:25.999,3193.97143555,0.0
290,2024-03-01 11:10:20.228,0.17738821,480.0,2024-03-01 11:10:20.417,0.99007201,620.0,2024-03-01 11:10:20.417,0.76187998,280.0,2024-03-01 11:10:20.607,0.011812,710.0,2024-03-01 11:10:20.607,905.18817139,4007_23,2024-03-01 11:10:27.015,3193.81201172,0.0
291,2024-03-01 11:10:21.047,0.1765848,320.0,2024-03-01 11:10:21.173,0.99959642,600.0,2024-03-01 11:10:21.236,0.76187319,280.0,2024-03-01 11:10:21.424,0.0232606,710.0,2024-03-01 11:10:21.424,905.36798096,4007_21,2024-03-01 11:10:27.642,3194.30102539,0.0
292,2024-03-01 11:10:21.424,0.176589,340.0,2024-03-01 11:10:21.613,0.9995808,600.0,2024-03-01 11:10:21.676,0.7774356,460.0,2024-03-01 11:10:21.868,0.0288402,720.0,2024-03-01 11:10:21.868,905.2199707,4007_20,2024-03-01 11:10:28.147,3193.99951172,0.0
293,2024-03-01 11:10:23.452,0.17660519,370.0,2024-03-01 11:10:23.577,0.99938178,600.0,2024-03-01 11:10:23.641,0.76187962,280.0,2024-03-01 11:10:23.831,0.0117944,710.0,2024-03-01 11:10:23.831,905.41571045,4007_15,2024-03-01 11:10:30.113,3194.08374023,0.0
