,datetime_cl,carb_pos_low,carb_val_low,datetime_ch,carb_pos_high,carb_val_high,datetime_ph,pp_pos_high,pp_val_high,datetime_pl,pp_pos_low,pp_val_low,datetime_mov,mov_pos,razor_id,datetime_cam,cam_mov_pos,reject
202,2024-03-01 11:04:19.745,0.17581379,340.0,2024-03-01 11:04:19.935,0.98739201,680.0,2024-03-01 11:04:20.000,0.76204419,550.0,2024-03-01 11:04:20.188,0.0201636,740.0,2024-03-01 11:04:20.188,1227.17565918,2010_00,2024-03-01 11:04:25.820,3194.16064453,0.0
203,2024-03-01 11:04:20.570,0.1758112,410.0,2024-03-01 11:04:20.759,0.98744118,690.0,2024-03-01 11:04:20.823,0.762043,590.0,2024-03-01 11:04:21.013,0.0231126,730.0,2024-03-01 11:04:21.013,1226.72937012,2010_34,2024-03-01 11:04:26.455,3193.83227539,0.0
204,2024-03-01 11:04:21.013,0.1758008,440.0,2024-03-01 11:04:21.137,0.98745298,680.0,2024-03-01 11:04:21.200,0.75892818,410.0,2024-03-01 11:04:21.390,0.0230658,730.0,2024-03-01 11:04:21.390,1226.82397461,2010_33,2024-03-01 11:04:26.959,3193.98754883,0.0
205,2024-03-01 11:04:22.265,0.1758718,450.0,2024-03-01 11:04:22.448,0.98792559,530.0,2024-03-01 11:04:22.448,0.75892383,480.0,2024-03-01 11:04:22.638,0.0136036,740.0,2024-03-01 11:04:22.638,1226.88793945,2010_30,2024-03-01 11:04:28.170,3193.97338867,0.0
206,2024-03-01 11:04:23.463,0.175797,440.0,2024-03-01 11:04:23.588,0.98744643,680.0,2024-03-01 11:04:23.652,0.75893438,370.0,2024-03-01 11:04:23.840,0.0230536,730.0,2024-03-01 11:04:23.840,1226.90161133,2010_27,2024-03-01 11:04:29.368,3193.96337891,0.0
207,2024-03-01 11:04:25.439,0.17522401,330.0,2024-03-01 11:04:25.629,0.98790962,540.0,2024-03-01 11:04:25.629,0.75898021,490.0,2024-03-01 11:04:25.820,0.0190578,740.0,2024-03-01 11:04:25.820,1226.8605957,2011_22,2024-03-01 11:04:31.256,3194.01611328,0.0
208,2024-03-01 11:04:25.820,0.1752094,310.0,2024-03-01 11:04:26.012,0.98826599,690.0,2024-03-01 11:04:26.012,0.75886118,310.0,2024-03-01 11:04:26.201,0.0222798,730.0,2024-03-01 11:04:26.201,1226.9119873,2011_21,2024-03-01 11:04:31.767,3194.02758789,0.0
209,2024-03-01 11:04:26.643,0.17587361,430.0,2024-03-01 11:04:26.769,0.9873656,690.0,2024-03-01 11:04:26.831,0.75892979,360.0,2024-03-01 11:04:27.022,0.0231338,730.0,2024-03-01 11:04:27.022,1227.00402832,2011_19,2024-03-01 11:04:32.530,3194.0480957,0.0
210,2024-03-01 11:04:27.022,0.1758624,460.0,2024-03-01 11:04:27.214,0.98933578,680.0,2024-03-01 11:04:27.276,0.76668918,620.0,2024-03-01 11:04:27.464,0.0231254,730.0,2024-03-01 11:04:27.464,1227.09204102,2011_18,2024-03-01 11:04:33.031,3194.18237305,0.0
211,2024-03-01 11:04:27.795,0.1751824,340.0,2024-03-01 11:04:27.979,0.98747939,680.0,2024-03-01 11:04:28.042,0.75894141,310.0,2024-03-01 11:04:28.232,0.022643,740.0,2024-03-01 11:04:28.232,1226.76049805,2011_16,2024-03-01 11:04:33.709,3193.87158203,1.0
212,2024-03-01 11:04:29.431,0.17517661,300.0,2024-03-01 11:04:29.620,0.98921859,680.0,2024-03-01 11:04:29.620,0.76056278,300.0,2024-03-01 11:04:29.810,0.0083768,750.0,2024-03-01 11:04:29.810,1226.84399414,2011_12,2024-03-01 11:04:35.435,3193.98388672,0.0
213,2024-03-01 11:04:30.249,0.17517661,320.0,2024-03-01 11:04:30.437,0.98825938,690.0,2024-03-01 11:04:30.437,0.75882977,310.0,2024-03-01 11:04:30.625,0.0222724,740.0,2024-03-01 11:04:30.625,1226.78063965,2011_10,2024-03-01 11:04:36.069,3193.88256836,0.0
214,2024-03-01 11:04:32.277,0.1762936,510.0,2024-03-01 11:04:32.466,0.98921198,690.0,2024-03-01 11:04:32.466,0.76051921,300.0,2024-03-01 11:04:32.656,0.0136072,740.0,2024-03-01 11:04:32.656,1226.95605469,2011_05,2024-03-01 11:04:38.164,3194.06005859,0.0
215,2024-03-01 11:04:33.900,0.1762834,490.0,2024-03-01 11:04:34.088,0.98922658,680.0,2024-03-01 11:04:34.088,0.76058602,290.0,2024-03-01 11:04:34.278,0.0135966,750.0,2024-03-01 11:04:34.278,1227.03564453,2011_01,2024-03-01 11:04:39.890,3194.12475586,0.0
216,2024-03-01 11:04:35.880,0.175198,340.0,2024-03-01 11:04:36.069,0.9882496,690.0,2024-03-01 11:04:36.069,0.7588284,300.0,2024-03-01 11:04:36.258,0.0201706,740.0,2024-03-01 11:04:36.258,1226.94714355,2011_32,2024-03-01 11:04:41.722,3194.03491211,0.0
217,2024-03-01 11:04:36.258,0.1758122,340.0,2024-03-01 11:04:36.448,0.98741919,680.0,2024-03-01 11:04:36.512,0.75882638,320.0,2024-03-01 11:04:36.701,0.0217122,730.0,2024-03-01 11:04:36.701,1226.82055664,2011_31,2024-03-01 11:04:42.229,3193.87963867,0.0
218,2024-03-01 11:04:37.082,0.1757962,350.0,2024-03-01 11:04:37.273,0.98747998,680.0,2024-03-01 11:04:37.336,0.76668561,600.0,2024-03-01 11:04:37.528,0.0231158,730.0,2024-03-01 11:04:37.528,1227.14050293,2011_29,2024-03-01 11:04:42.927,3194.18994141,0.0
219,2024-03-01 11:04:39.125,0.17586941,450.0,2024-03-01 11:04:39.316,0.98924923,690.0,2024-03-01 11:04:39.316,0.76057339,290.0,2024-03-01 11:04:39.507,0.0083674,750.0,2024-03-01 11:04:39.507,1226.80419922,2012_24,2024-03-01 11:04:44.968,3193.97607422,0.0
220,2024-03-01 11:04:40.333,0.17641281,580.0,2024-03-01 11:04:40.522,0.98822659,690.0,2024-03-01 11:04:40.522,0.75893581,310.0,2024-03-01 11:04:40.710,0.0231154,730.0,2024-03-01 11:04:40.710,1226.90820313,2012_21,2024-03-01 11:04:46.170,3194.03564453,0.0
221,2024-03-01 11:04:41.913,0.16536701,300.0,2024-03-01 11:04:42.102,0.98932618,680.0,2024-03-01 11:04:42.102,0.76478362,290.0,2024-03-01 11:04:42.293,0.0136134,740.0,2024-03-01 11:04:42.293,1226.87463379,2012_17,2024-03-01 11:04:47.885,3193.97241211,0.0
222,2024-03-01 11:04:42.738,0.1751736,350.0,2024-03-01 11:04:42.927,0.98818243,690.0,2024-03-01 11:04:42.927,0.75881219,310.0,2024-03-01 11:04:43.117,0.0209144,740.0,2024-03-01 11:04:43.117,1226.94775391,2012_15,2024-03-01 11:04:48.582,3194.06420898,0.0
223,2024-03-01 11:04:43.941,0.1758032,390.0,2024-03-01 11:04:44.130,0.9874832,680.0,2024-03-01 11:04:44.193,0.76668823,580.0,2024-03-01 11:04:44.380,0.023154,730.0,2024-03-01 11:04:44.380,1226.86035156,2012_12,2024-03-01 11:04:49.851,3193.9519043,0.0
224,2024-03-01 11:04:44.380,0.1758588,440.0,2024-03-01 11:04:44.508,0.98936659,670.0,2024-03-01 11:04:44.584,0.75892341,410.0,2024-03-01 11:04:44.718,0.0190524,740.0,2024-03-01 11:04:44.718,1226.89196777,2012_11,2024-03-01 11:04:50.391,3194.11303711,0.0
225,2024-03-01 11:04:46.360,0.1653904,300.0,2024-03-01 11:04:46.551,0.98920941,680.0,2024-03-01 11:04:46.551,0.76478338,290.0,2024-03-01 11:04:46.739,0.0135872,740.0,2024-03-01 11:04:46.739,1226.75598145,2012_06,2024-03-01 11:04:52.185,3194.02368164,0.0
226,2024-03-01 11:04:48.012,0.1758032,600.0,2024-03-01 11:04:48.140,0.98746938,690.0,2024-03-01 11:04:48.203,0.75894022,360.0,2024-03-01 11:04:48.393,0.023121,730.0,2024-03-01 11:04:48.393,1226.86816406,2012_02,2024-03-01 11:04:53.955,3194.02905273,0.0
227,2024-03-01 11:04:50.800,0.17517141,310.0,2024-03-01 11:04:50.989,0.98789841,50.0,2024-03-01 11:04:50.989,0.7596634,510.0,2024-03-01 11:04:51.177,0.0217036,740.0,2024-03-01 11:04:51.177,1226.81225586,2012_31,2024-03-01 11:04:56.663,3193.89990234,0.0
228,2024-03-01 11:06:37.248,0.17584801,480.0,2024-03-01 11:06:37.438,0.98937559,690.0,2024-03-01 11:06:37.501,0.77439338,600.0,2024-03-01 11:06:37.691,0.0231158,740.0,2024-03-01 11:06:37.691,1227.0682373,3001_13,2024-03-01 11:06:43.172,3194.16455078,0.0
229,2024-03-01 11:06:38.455,0.16538019,300.0,2024-03-01 11:06:38.645,0.98935437,680.0,2024-03-01 11:06:38.645,0.77126682,280.0,2024-03-01 11:06:38.846,0.0201558,740.0,2024-03-01 11:06:38.846,1226.77197266,3001_10,2024-03-01 11:06:44.373,3193.85571289,0.0
230,2024-03-01 11:06:40.511,0.165351,280.0,2024-03-01 11:06:40.702,0.9893266,670.0,2024-03-01 11:06:40.765,0.75893199,390.0,2024-03-01 11:06:40.955,0.0231138,740.0,2024-03-01 11:06:40.955,1226.98828125,3001_05,2024-03-01 11:06:46.452,3194.08789063,0.0
231,2024-03-01 11:06:42.984,0.1764172,560.0,2024-03-01 11:06:43.172,0.98816878,690.0,2024-03-01 11:06:43.172,0.7588312,300.0,2024-03-01 11:06:43.361,0.0209198,740.0,2024-03-01 11:06:43.361,1226.90405273,3001_35,2024-03-01 11:06:48.799,3193.95239258,0.0
232,2024-03-01 11:06:43.804,0.17599981,600.0,2024-03-01 11:06:43.929,0.98746639,680.0,2024-03-01 11:06:43.993,0.75892961,370.0,2024-03-01 11:06:44.184,0.0231318,730.0,2024-03-01 11:06:44.184,1226.87634277,3001_33,2024-03-01 11:06:49.557,3194.00024414,0.0
233,2024-03-01 11:06:45.021,0.1762906,500.0,2024-03-01 11:06:45.164,0.9879142,590.0,2024-03-01 11:06:45.164,0.7589252,480.0,2024-03-01 11:06:45.376,0.023133,730.0,2024-03-01 11:06:45.376,1226.9119873,3001_30,2024-03-01 11:06:50.832,3194.00390625,0.0
234,2024-03-01 11:06:46.578,0.17586119,430.0,2024-03-01 11:06:46.769,0.98932117,680.0,2024-03-01 11:06:46.832,0.76669282,570.0,2024-03-01 11:06:47.023,0.0231622,730.0,2024-03-01 11:06:47.023,1227.0045166,3001_26,2024-03-01 11:06:38.010,3194.0559082,0.0
235,2024-03-01 11:06:47.403,0.175855,460.0,2024-03-01 11:06:47.594,0.9893108,670.0,2024-03-01 11:06:47.658,0.77443421,600.0,2024-03-01 11:06:47.850,0.02307,740.0,2024-03-01 11:06:47.850,1226.83178711,3001_24,2024-03-01 11:06:38.774,3193.87988281,0.0
236,2024-03-01 11:06:49.433,0.1757922,370.0,2024-03-01 11:06:49.557,0.98744661,680.0,2024-03-01 11:06:49.621,0.75885183,310.0,2024-03-01 11:06:49.812,0.022281,740.0,2024-03-01 11:06:49.812,1226.99572754,3002_19,2024-03-01 11:06:55.281,3194.06811523,0.0
237,2024-03-01 11:06:51.064,0.17586321,500.0,2024-03-01 11:06:51.224,0.98930842,690.0,2024-03-01 11:06:51.285,0.7589246,440.0,2024-03-01 11:06:51.411,0.006205,760.0,2024-03-01 11:06:51.411,1226.94396973,3002_15,2024-03-01 11:06:56.887,3194.07177734,0.0
238,2024-03-01 11:06:52.999,0.1653924,300.0,2024-03-01 11:06:53.189,0.98920459,680.0,2024-03-01 11:06:53.189,0.76058519,290.0,2024-03-01 11:06:53.381,0.0136062,750.0,2024-03-01 11:06:53.381,1226.74804688,3002_10,2024-03-01 11:06:58.805,3193.85595703,0.0
239,2024-03-01 11:06:54.647,0.1692514,570.0,2024-03-01 11:06:54.773,0.98934942,670.0,2024-03-01 11:06:54.837,0.75893122,370.0,2024-03-01 11:06:55.026,0.0231106,730.0,2024-03-01 11:06:55.026,1226.84436035,3002_06,2024-03-01 11:07:00.516,3193.88867188,0.0
240,2024-03-01 11:06:55.408,0.165363,300.0,2024-03-01 11:06:55.597,0.9892388,680.0,2024-03-01 11:06:55.597,0.76052439,290.0,2024-03-01 11:06:55.788,0.0135994,750.0,2024-03-01 11:06:55.788,1226.8996582,3002_04,2024-03-01 11:07:01.213,3194.01611328,0.0
241,2024-03-01 11:06:57.791,0.1751744,300.0,2024-03-01 11:06:57.983,0.98923463,690.0,2024-03-01 11:06:57.983,0.7605564,300.0,2024-03-01 11:06:58.173,0.0135896,760.0,2024-03-01 11:06:58.173,1226.71582031,3002_34,2024-03-01 11:07:03.700,3193.81591797,0.0
242,2024-03-01 11:06:58.614,0.1757852,420.0,2024-03-01 11:06:58.741,0.98743242,680.0,2024-03-01 11:06:58.805,0.75893462,350.0,2024-03-01 11:06:58.995,0.0231462,740.0,2024-03-01 11:06:58.995,1226.96044922,3002_32,2024-03-01 11:07:04.461,3194.0402832,0.0
243,2024-03-01 11:06:59.818,0.1763,510.0,2024-03-01 11:07:00.009,0.9892478,680.0,2024-03-01 11:07:00.009,0.75898039,300.0,2024-03-01 11:07:00.201,0.0163706,740.0,2024-03-01 11:07:00.201,1227.13195801,3003_29,2024-03-01 11:07:05.668,3194.19238281,0.0
244,2024-03-01 11:07:01.023,0.1757966,390.0,2024-03-01 11:07:01.149,0.98734218,680.0,2024-03-01 11:07:01.213,0.75893718,360.0,2024-03-01 11:07:01.404,0.0231124,730.0,2024-03-01 11:07:01.404,1226.99633789,3003_26,2024-03-01 11:07:06.872,3194.06396484,0.0
245,2024-03-01 11:07:02.226,0.1763178,480.0,2024-03-01 11:07:02.417,0.98920977,680.0,2024-03-01 11:07:02.417,0.76472741,280.0,2024-03-01 11:07:02.612,0.0062292,740.0,2024-03-01 11:07:02.612,1226.68029785,3003_23,2024-03-01 11:07:08.074,3193.89916992,0.0
246,2024-03-01 11:07:02.612,0.16541681,310.0,2024-03-01 11:07:02.775,0.98739803,670.0,2024-03-01 11:07:02.860,0.75892442,450.0,2024-03-01 11:07:02.991,0.0190558,730.0,2024-03-01 11:07:02.991,1226.91333008,3003_22,2024-03-01 11:07:08.628,3194.02880859,0.0
247,2024-03-01 11:07:03.446,0.1759866,580.0,2024-03-01 11:07:03.573,0.98738921,680.0,2024-03-01 11:07:03.637,0.75893378,320.0,2024-03-01 11:07:03.828,0.0230562,740.0,2024-03-01 11:07:03.828,1226.90429688,3003_20,2024-03-01 11:07:09.260,3193.99169922,0.0
248,2024-03-01 11:07:03.828,0.17579819,380.0,2024-03-01 11:07:03.956,0.98743778,680.0,2024-03-01 11:07:04.018,0.75892818,360.0,2024-03-01 11:07:04.208,0.0231356,730.0,2024-03-01 11:07:04.208,1227.02832031,3003_19,2024-03-01 11:07:09.766,3194.02807617,0.0
249,2024-03-01 11:07:05.032,0.176329,510.0,2024-03-01 11:07:05.223,0.98925883,680.0,2024-03-01 11:07:05.223,0.76058382,290.0,2024-03-01 11:07:05.413,0.0117318,750.0,2024-03-01 11:07:05.413,1226.77172852,3003_16,2024-03-01 11:07:10.966,3193.88037109,0.0
250,2024-03-01 11:07:05.856,0.1762808,560.0,2024-03-01 11:07:06.047,0.98829043,700.0,2024-03-01 11:07:06.047,0.75884497,300.0,2024-03-01 11:07:06.237,0.022279,740.0,2024-03-01 11:07:06.237,1226.99633789,3003_14,2024-03-01 11:07:11.724,3194.03222656,0.0
251,2024-03-01 11:08:51.620,0.16538119,310.0,2024-03-01 11:08:51.811,0.98920321,690.0,2024-03-01 11:08:51.811,0.76058322,300.0,2024-03-01 11:08:52.002,0.0099862,750.0,2024-03-01 11:08:52.002,1227.09973145,4001_29,2024-03-01 11:08:57.525,3194.1796875,0.0
252,2024-03-01 11:08:53.334,0.1760304,590.0,2024-03-01 11:08:53.462,0.98740858,680.0,2024-03-01 11:08:53.526,0.7589348,310.0,2024-03-01 11:08:53.713,0.0201482,740.0,2024-03-01 11:08:53.713,1226.84802246,4001_25,2024-03-01 11:08:59.177,3193.97290039,0.0
253,2024-03-01 11:08:54.155,0.1758544,450.0,2024-03-01 11:08:54.283,0.98935598,680.0,2024-03-01 11:08:54.347,0.75893682,330.0,2024-03-01 11:08:54.538,0.0230646,730.0,2024-03-01 11:08:54.538,1226.69384766,4001_23,2024-03-01 11:08:59.935,3193.85961914,0.0
254,2024-03-01 11:08:55.697,0.175862,440.0,2024-03-01 11:08:55.886,0.9893496,690.0,2024-03-01 11:08:55.949,0.75893921,350.0,2024-03-01 11:08:56.141,0.0231124,730.0,2024-03-01 11:08:56.141,1226.94421387,4001_19,2024-03-01 11:09:01.613,3194.03881836,0.0
255,2024-03-01 11:08:56.516,0.1758464,440.0,2024-03-01 11:08:56.705,0.98788983,600.0,2024-03-01 11:08:56.705,0.75891918,470.0,2024-03-01 11:08:56.894,0.0062298,750.0,2024-03-01 11:08:56.894,1226.85205078,4001_17,2024-03-01 11:09:02.311,3194.00366211,0.0
256,2024-03-01 11:08:56.894,0.175191,310.0,2024-03-01 11:08:57.084,0.98923081,680.0,2024-03-01 11:08:57.084,0.76055861,310.0,2024-03-01 11:08:57.274,0.019055,750.0,2024-03-01 11:08:57.274,1226.75585938,4001_16,2024-03-01 11:09:02.815,3193.88037109,0.0
257,2024-03-01 11:08:57.713,0.1757936,390.0,2024-03-01 11:08:57.841,0.98746401,670.0,2024-03-01 11:08:57.905,0.75892758,360.0,2024-03-01 11:08:58.097,0.0231244,730.0,2024-03-01 11:08:58.097,1227.00830078,4001_14,2024-03-01 11:09:03.573,3194.02368164,0.0
258,2024-03-01 11:08:59.368,0.176423,550.0,2024-03-01 11:08:59.554,0.98825121,680.0,2024-03-01 11:08:59.554,0.76058179,300.0,2024-03-01 11:08:59.744,0.009979,750.0,2024-03-01 11:08:59.744,1226.74804688,4001_10,2024-03-01 11:08:50.734,3193.85205078,0.0
259,2024-03-01 11:09:01.016,0.17600781,590.0,2024-03-01 11:09:01.144,0.98932499,680.0,2024-03-01 11:09:01.144,0.77124721,280.0,2024-03-01 11:09:01.364,0.0209236,740.0,2024-03-01 11:09:01.364,1226.73657227,4001_06,2024-03-01 11:08:52.446,3193.91455078,0.0
260,2024-03-01 11:09:01.364,0.175782,440.0,2024-03-01 11:09:01.550,0.98745918,690.0,2024-03-01 11:09:01.613,0.76201582,550.0,2024-03-01 11:09:01.803,0.0231418,740.0,2024-03-01 11:09:01.803,1226.9720459,4002_05,2024-03-01 11:09:07.195,3194.06420898,0.0
261,2024-03-01 11:09:01.803,0.175861,410.0,2024-03-01 11:09:01.931,0.98749602,680.0,2024-03-01 11:09:01.994,0.75892562,400.0,2024-03-01 11:09:02.184,0.0230718,730.0,2024-03-01 11:09:02.184,1226.87939453,4002_04,2024-03-01 11:09:07.701,3193.95849609,0.0
262,2024-03-01 11:09:03.005,0.17642041,550.0,2024-03-01 11:09:03.195,0.98821342,680.0,2024-03-01 11:09:03.195,0.75884259,300.0,2024-03-01 11:09:03.384,0.0222818,730.0,2024-03-01 11:09:03.384,1227.0880127,4002_01,2024-03-01 11:09:08.904,3194.13671875,0.0
263,2024-03-01 11:09:03.827,0.1758554,480.0,2024-03-01 11:09:03.952,0.98933601,690.0,2024-03-01 11:09:03.952,0.77126563,280.0,2024-03-01 11:09:04.144,0.0011738,760.0,2024-03-01 11:09:04.144,1226.88354492,4002_35,2024-03-01 11:09:09.601,3193.93994141,0.0
264,2024-03-01 11:09:05.411,0.1757918,390.0,2024-03-01 11:09:05.538,0.98746997,680.0,2024-03-01 11:09:05.600,0.75893641,310.0,2024-03-01 11:09:05.800,0.0231272,740.0,2024-03-01 11:09:05.800,1226.82885742,4002_31,2024-03-01 11:09:11.327,3193.89160156,0.0
265,2024-03-01 11:09:06.186,0.1653444,300.0,2024-03-01 11:09:06.374,0.98924297,680.0,2024-03-01 11:09:06.374,0.760593,280.0,2024-03-01 11:09:06.565,0.0135878,760.0,2024-03-01 11:09:06.565,1227.07580566,4002_29,2024-03-01 11:09:12.019,3194.20800781,0.0
266,2024-03-01 11:09:07.385,0.1758552,440.0,2024-03-01 11:09:07.575,0.9893806,670.0,2024-03-01 11:09:07.637,0.76668137,620.0,2024-03-01 11:09:07.826,0.0231216,730.0,2024-03-01 11:09:07.826,1226.97216797,4002_26,2024-03-01 11:09:13.222,3194.06494141,0.0
267,2024-03-01 11:09:08.586,0.17518219,350.0,2024-03-01 11:09:08.777,0.98927522,690.0,2024-03-01 11:09:08.777,0.75881559,310.0,2024-03-01 11:09:08.967,0.0222684,740.0,2024-03-01 11:09:08.967,1226.70031738,4002_23,2024-03-01 11:09:14.428,3193.88427734,0.0
268,2024-03-01 11:09:08.967,0.17579859,390.0,2024-03-01 11:09:09.158,0.98739582,670.0,2024-03-01 11:09:09.222,0.76203138,580.0,2024-03-01 11:09:09.411,0.0231232,730.0,2024-03-01 11:09:09.411,1226.86804199,4002_22,2024-03-01 11:09:14.929,3193.97216797,0.0
269,2024-03-01 11:09:10.993,0.17580239,360.0,2024-03-01 11:09:11.183,0.98828059,670.0,2024-03-01 11:09:11.183,0.75883001,340.0,2024-03-01 11:09:11.388,0.0231252,730.0,2024-03-01 11:09:11.388,1226.84533691,4002_17,2024-03-01 11:09:16.847,3193.98022461,0.0
270,2024-03-01 11:09:11.388,0.1758016,410.0,2024-03-01 11:09:11.579,0.98740059,670.0,2024-03-01 11:09:11.641,0.77442139,600.0,2024-03-01 11:09:11.831,0.0230598,730.0,2024-03-01 11:09:11.831,1226.80004883,4002_16,2024-03-01 11:09:17.354,3193.86083984,0.0
271,2024-03-01 11:09:12.209,0.17634,510.0,2024-03-01 11:09:12.399,0.9892388,680.0,2024-03-01 11:09:12.399,0.76060498,300.0,2024-03-01 11:09:12.589,0.0163608,740.0,2024-03-01 11:09:12.589,1226.98034668,4002_14,2024-03-01 11:09:18.058,3194.02807617,0.0
272,2024-03-01 11:09:14.615,0.1751812,320.0,2024-03-01 11:09:14.803,0.9892658,680.0,2024-03-01 11:09:14.803,0.76057541,300.0,2024-03-01 11:09:14.993,0.0136022,740.0,2024-03-01 11:09:14.993,1226.63598633,4003_08,2024-03-01 11:09:20.457,3193.79125977,0.0
273,2024-03-01 11:09:15.818,0.17586081,430.0,2024-03-01 11:09:15.944,0.98934883,680.0,2024-03-01 11:09:16.007,0.75892842,390.0,2024-03-01 11:09:16.196,0.023141,730.0,2024-03-01 11:09:16.196,1226.96398926,4003_05,2024-03-01 11:09:21.601,3194.1159668,0.0
274,2024-03-01 11:09:19.061,0.17578261,390.0,2024-03-01 11:09:19.187,0.98740178,680.0,2024-03-01 11:09:19.251,0.75893122,350.0,2024-03-01 11:09:19.442,0.0230496,740.0,2024-03-01 11:09:19.442,1226.81567383,4003_33,2024-03-01 11:09:24.980,3194.00830078,0.0
275,2024-03-01 11:09:21.029,0.17633159,540.0,2024-03-01 11:09:21.220,0.98924142,690.0,2024-03-01 11:09:21.220,0.76057959,300.0,2024-03-01 11:09:21.411,0.0190532,750.0,2024-03-01 11:09:21.411,1226.90405273,4003_28,2024-03-01 11:09:27.001,3194.01171875,0.0
276,2024-03-01 11:09:21.855,0.1759956,570.0,2024-03-01 11:09:21.980,0.98749542,670.0,2024-03-01 11:09:22.043,0.75893283,330.0,2024-03-01 11:09:22.232,0.0231676,740.0,2024-03-01 11:09:22.232,1226.98425293,4003_26,2024-03-01 11:09:27.695,3194.0546875,0.0
277,2024-03-01 11:09:23.052,0.175859,450.0,2024-03-01 11:09:23.240,0.9879142,660.0,2024-03-01 11:09:23.240,0.75892299,420.0,2024-03-01 11:09:23.431,0.0062068,760.0,2024-03-01 11:09:23.431,1226.69567871,4003_23,2024-03-01 11:09:28.961,3193.84375,0.0
278,2024-03-01 11:09:24.278,0.17519739,350.0,2024-03-01 11:09:24.468,0.988231,670.0,2024-03-01 11:09:24.468,0.75900698,300.0,2024-03-01 11:09:24.660,0.0222674,740.0,2024-03-01 11:09:24.660,1226.90002441,4003_20,2024-03-01 11:09:30.164,3194.01635742,0.0
279,2024-03-01 11:09:25.106,0.17585941,450.0,2024-03-01 11:09:25.234,0.9893204,680.0,2024-03-01 11:09:25.296,0.75892478,410.0,2024-03-01 11:09:25.486,0.0231526,730.0,2024-03-01 11:09:25.486,1227.08825684,4003_18,2024-03-01 11:09:30.985,3194.15161133,0.0
280,2024-03-01 11:09:26.245,0.1653956,300.0,2024-03-01 11:09:26.433,0.98929918,680.0,2024-03-01 11:09:26.433,0.76480782,280.0,2024-03-01 11:09:26.622,0.0061896,750.0,2024-03-01 11:09:26.622,1226.92004395,4003_15,2024-03-01 11:09:32.190,3194.08007813,0.0
281,2024-03-01 11:09:28.708,0.1758644,470.0,2024-03-01 11:09:28.897,0.98936403,670.0,2024-03-01 11:09:28.897,0.77124298,280.0,2024-03-01 11:09:29.088,0.0230898,730.0,2024-03-01 11:09:29.088,1227.01574707,4004_09,2024-03-01 11:09:34.652,3194.05200195,0.0
282,2024-03-01 11:09:29.909,0.1758592,440.0,2024-03-01 11:09:30.037,0.98932022,680.0,2024-03-01 11:09:30.100,0.75893039,420.0,2024-03-01 11:09:30.292,0.0230902,730.0,2024-03-01 11:09:30.292,1226.80432129,4004_06,2024-03-01 11:09:35.889,3193.91430664,0.0
283,2024-03-01 11:09:33.512,0.165373,310.0,2024-03-01 11:09:33.701,0.98789698,640.0,2024-03-01 11:09:33.701,0.75892597,470.0,2024-03-01 11:09:33.890,0.0117108,750.0,2024-03-01 11:09:33.890,1226.82800293,4004_33,2024-03-01 11:09:39.499,3193.99707031,0.0
284,2024-03-01 11:09:35.952,0.17642841,560.0,2024-03-01 11:09:36.144,0.98827881,680.0,2024-03-01 11:09:36.144,0.75885642,310.0,2024-03-01 11:09:36.336,0.0222842,730.0,2024-03-01 11:09:36.336,1226.89245605,4004_27,2024-03-01 11:09:41.907,3193.97119141,0.0
285,2024-03-01 11:09:36.776,0.1758838,420.0,2024-03-01 11:09:36.901,0.98736781,680.0,2024-03-01 11:09:36.965,0.75893003,370.0,2024-03-01 11:09:37.156,0.0231366,730.0,2024-03-01 11:09:37.156,1226.88085938,4004_25,2024-03-01 11:09:42.604,3193.97631836,0.0
286,2024-03-01 11:09:38.358,0.1751864,310.0,2024-03-01 11:09:38.548,0.98928022,690.0,2024-03-01 11:09:38.548,0.760566,290.0,2024-03-01 11:09:38.738,0.0117084,750.0,2024-03-01 11:09:38.738,1226.9197998,4004_21,2024-03-01 11:09:44.314,3194.03637695,0.0
287,2024-03-01 11:09:39.182,0.17518359,380.0,2024-03-01 11:09:39.372,0.98830158,690.0,2024-03-01 11:09:39.372,0.75886798,340.0,2024-03-01 11:09:39.563,0.0222748,730.0,2024-03-01 11:09:39.563,1226.98022461,4004_19,2024-03-01 11:09:45.011,3194.01635742,0.0
288,2024-03-01 11:09:40.390,0.17588539,460.0,2024-03-01 11:09:40.576,0.98921901,680.0,2024-03-01 11:09:40.576,0.760589,300.0,2024-03-01 11:09:40.767,0.0222704,740.0,2024-03-01 11:09:40.767,1226.76025391,4004_16,2024-03-01 11:09:46.187,3193.86303711,0.0
289,2024-03-01 11:09:41.970,0.165427,300.0,2024-03-01 11:09:42.160,0.98936462,680.0,2024-03-01 11:09:42.160,0.77124602,270.0,2024-03-01 11:09:42.350,0.0062232,760.0,2024-03-01 11:09:42.350,1226.91235352,4005_12,2024-03-01 11:09:47.886,3193.97558594,0.0
290,2024-03-01 11:09:42.795,0.17641219,540.0,2024-03-01 11:09:42.983,0.988253,680.0,2024-03-01 11:09:42.983,0.75897342,300.0,2024-03-01 11:09:43.172,0.0152402,740.0,2024-03-01 11:09:43.172,1226.76403809,4005_10,2024-03-01 11:09:48.649,3193.85571289,0.0
