,datetime_cl,carb_pos_low,carb_val_low,datetime_ch,carb_pos_high,carb_val_high,datetime_ph,pp_pos_high,pp_val_high,datetime_pl,pp_pos_low,pp_val_low,datetime_mov,mov_pos,razor_id,datetime_cam,cam_mov_pos,reject
514,2024-03-01 11:17:00.920,0.1661188,610.0,2024-03-01 11:17:01.110,0.98982978,50.0,2024-03-01 11:17:01.174,0.76123458,850.0,2024-03-01 11:17:01.365,0.0233424,850.0,2024-03-01 11:17:01.365,2191.1262207,8002_30,2024-03-01 11:17:04.129,3193.98730469,0.0
515,2024-03-01 11:17:02.924,0.1660966,590.0,2024-03-01 11:17:03.114,0.9899236,160.0,2024-03-01 11:17:03.177,0.76106942,850.0,2024-03-01 11:17:03.367,0.0182608,850.0,2024-03-01 11:17:03.367,2191.16796875,8002_25,2024-03-01 11:17:06.028,3193.97583008,0.0
516,2024-03-01 11:17:04.952,0.176667,670.0,2024-03-01 11:17:05.143,0.98978257,-130.0,2024-03-01 11:17:05.207,0.76099998,840.0,2024-03-01 11:17:05.395,0.0001282,850.0,2024-03-01 11:17:05.395,2191.17602539,8003_20,2024-03-01 11:17:08.055,3194.02270508,0.0
517,2024-03-01 11:17:05.333,0.16615,600.0,2024-03-01 11:17:05.523,0.98976457,-120.0,2024-03-01 11:17:05.587,0.7635836,850.0,2024-03-01 11:17:05.775,0.000956,850.0,2024-03-01 11:17:05.775,2191.23168945,8003_19,2024-03-01 11:17:08.562,3194.11621094,0.0
518,2024-03-01 11:17:06.155,0.1661476,590.0,2024-03-01 11:17:06.347,0.98989362,160.0,2024-03-01 11:17:06.411,0.76107401,850.0,2024-03-01 11:17:06.602,0.0182518,850.0,2024-03-01 11:17:06.602,2191.09985352,8003_17,2024-03-01 11:17:09.259,3194.00341797,0.0
519,2024-03-01 11:17:08.562,0.16613659,610.0,2024-03-01 11:17:08.753,0.98986578,-110.0,2024-03-01 11:17:08.816,0.7632522,850.0,2024-03-01 11:17:09.005,0.0010024,850.0,2024-03-01 11:17:09.005,2191.24389648,8003_11,2024-03-01 11:17:11.727,3194.12329102,0.0
520,2024-03-01 11:17:09.385,0.16617779,590.0,2024-03-01 11:17:09.575,0.98992062,180.0,2024-03-01 11:17:09.638,0.76100862,850.0,2024-03-01 11:17:09.829,0.0234744,850.0,2024-03-01 11:17:09.829,2191.18334961,8003_09,2024-03-01 11:17:12.484,3194.06738281,0.0
521,2024-03-01 11:17:11.789,0.1767368,670.0,2024-03-01 11:17:11.977,0.9899708,-120.0,2024-03-01 11:17:12.039,0.76079679,830.0,2024-03-01 11:17:12.230,0.0010018,850.0,2024-03-01 11:17:12.230,2191.21508789,8003_03,2024-03-01 11:17:14.935,3194.08837891,0.0
522,2024-03-01 11:17:12.230,0.1767208,670.0,2024-03-01 11:17:12.358,0.98988718,-120.0,2024-03-01 11:17:12.420,0.76014823,850.0,2024-03-01 11:17:12.612,0.0231844,850.0,2024-03-01 11:17:12.612,2191.12036133,8003_02,2024-03-01 11:17:15.440,3194.02026367,0.0
523,2024-03-01 11:17:14.681,0.17665979,690.0,2024-03-01 11:17:14.872,0.99228698,230.0,2024-03-01 11:17:14.872,0.76323658,860.0,2024-03-01 11:17:15.061,0.000961,850.0,2024-03-01 11:17:15.061,2191.17138672,8003_32,2024-03-01 11:17:17.847,3194.03613281,0.0
524,2024-03-01 11:17:15.502,0.1766828,690.0,2024-03-01 11:17:15.694,0.99268818,200.0,2024-03-01 11:17:15.694,0.76328981,860.0,2024-03-01 11:17:15.820,0.0106214,860.0,2024-03-01 11:17:15.820,2191.12744141,8003_30,2024-03-01 11:17:18.544,3194.0078125,0.0
525,2024-03-01 11:17:15.820,0.1767174,670.0,2024-03-01 11:17:16.009,0.98983443,50.0,2024-03-01 11:17:16.072,0.7679888,850.0,2024-03-01 11:17:16.262,0.0095412,860.0,2024-03-01 11:17:16.262,2191.42382813,8003_29,2024-03-01 11:17:19.052,3194.17211914,0.0
526,2024-03-01 11:17:16.643,0.1766848,680.0,2024-03-01 11:17:16.833,0.99259639,0.0,2024-03-01 11:17:16.897,0.76798099,850.0,2024-03-01 11:17:17.086,0.0157916,860.0,2024-03-01 11:17:17.086,2191.11547852,8003_27,2024-03-01 11:17:19.712,3193.99731445,0.0
527,2024-03-01 11:17:17.023,0.16610201,620.0,2024-03-01 11:17:17.213,0.98993421,100.0,2024-03-01 11:17:17.276,0.76104999,860.0,2024-03-01 11:17:17.468,0.0227832,860.0,2024-03-01 11:17:17.468,2191.18774414,8003_26,2024-03-01 11:17:20.218,3194.05639648,0.0
528,2024-03-01 11:17:17.468,0.17668881,680.0,2024-03-01 11:17:17.657,0.992621,220.0,2024-03-01 11:17:17.657,0.76323879,850.0,2024-03-01 11:17:17.847,0.0009952,860.0,2024-03-01 11:17:17.847,2191.15161133,8003_25,2024-03-01 11:17:20.724,3193.95019531,0.0
529,2024-03-01 11:17:18.671,0.17763861,660.0,2024-03-01 11:17:18.860,0.99232781,220.0,2024-03-01 11:17:18.860,0.76324522,860.0,2024-03-01 11:17:19.052,0.010608,860.0,2024-03-01 11:17:19.052,2191.10742188,8004_22,2024-03-01 11:17:21.863,3193.99536133,0.0
530,2024-03-01 11:17:19.902,0.1767198,680.0,2024-03-01 11:17:20.027,0.98980218,-120.0,2024-03-01 11:17:20.091,0.76881939,860.0,2024-03-01 11:17:20.281,0.0010008,860.0,2024-03-01 11:17:20.281,2191.27539063,8004_19,2024-03-01 11:17:23.069,3194.03808594,0.0
531,2024-03-01 11:17:21.041,0.1762848,640.0,2024-03-01 11:17:21.231,0.99268383,180.0,2024-03-01 11:17:21.294,0.7610656,860.0,2024-03-01 11:17:21.483,0.002459,860.0,2024-03-01 11:17:21.483,2191.03198242,8004_16,2024-03-01 11:17:24.335,3193.85595703,0.0
532,2024-03-01 11:17:22.305,0.1776198,650.0,2024-03-01 11:17:22.496,0.99229819,240.0,2024-03-01 11:17:22.496,0.76018322,860.0,2024-03-01 11:17:22.687,0.0002226,860.0,2024-03-01 11:17:22.687,2191.34790039,8004_13,2024-03-01 11:17:25.502,3194.14819336,0.0
533,2024-03-01 11:17:23.515,0.1766692,640.0,2024-03-01 11:17:23.704,0.98975497,30.0,2024-03-01 11:17:23.767,0.76121539,860.0,2024-03-01 11:17:23.957,0.0233032,860.0,2024-03-01 11:17:23.957,2191.02807617,8004_10,2024-03-01 11:17:26.702,3193.87109375,0.0
534,2024-03-01 11:17:24.335,0.176695,660.0,2024-03-01 11:17:24.463,0.98976719,-120.0,2024-03-01 11:17:24.527,0.76326478,860.0,2024-03-01 11:17:24.714,0.0001382,860.0,2024-03-01 11:17:24.714,2190.89257813,8004_08,2024-03-01 11:17:27.394,3193.7722168,0.0
535,2024-03-01 11:17:25.502,0.1767088,670.0,2024-03-01 11:17:25.692,0.98979741,150.0,2024-03-01 11:17:25.756,0.76108062,860.0,2024-03-01 11:17:25.944,0.018243,860.0,2024-03-01 11:17:25.944,2191.15966797,8004_05,2024-03-01 11:17:28.593,3194.09570313,0.0
536,2024-03-01 11:17:25.881,0.1763044,620.0,2024-03-01 11:17:26.070,0.98996878,110.0,2024-03-01 11:17:26.133,0.76107877,860.0,2024-03-01 11:17:26.324,0.002459,860.0,2024-03-01 11:17:26.324,2191.16772461,8004_04,2024-03-01 11:17:29.098,3194.00756836,0.0
537,2024-03-01 11:17:27.141,0.177606,620.0,2024-03-01 11:17:27.330,0.99277037,230.0,2024-03-01 11:17:27.330,0.76334882,860.0,2024-03-01 11:17:27.519,0.0228074,860.0,2024-03-01 11:17:27.519,2191.2668457,8004_01,2024-03-01 11:17:30.301,3194.12548828,0.0
538,2024-03-01 11:17:28.342,0.1766706,690.0,2024-03-01 11:17:28.531,0.99227959,210.0,2024-03-01 11:17:28.531,0.7602098,860.0,2024-03-01 11:17:28.719,0.0182586,860.0,2024-03-01 11:17:28.719,2190.95581055,8004_34,2024-03-01 11:17:31.560,3193.83666992,0.0
539,2024-03-01 11:17:29.098,0.1762684,640.0,2024-03-01 11:17:29.289,0.9926784,180.0,2024-03-01 11:17:29.353,0.76108283,860.0,2024-03-01 11:17:29.541,0.002463,860.0,2024-03-01 11:17:29.541,2191.17138672,8004_32,2024-03-01 11:17:32.192,3194.02148438,0.0
540,2024-03-01 11:17:33.136,0.176275,650.0,2024-03-01 11:17:33.324,0.99262238,190.0,2024-03-01 11:17:33.324,0.7688278,860.0,2024-03-01 11:17:33.516,0.0022528,860.0,2024-03-01 11:17:33.516,2191.14819336,8005_22,2024-03-01 11:17:36.366,3193.9609375,0.0
541,2024-03-01 11:17:33.961,0.1767088,680.0,2024-03-01 11:17:34.088,0.98990142,100.0,2024-03-01 11:17:34.151,0.76123822,860.0,2024-03-01 11:17:34.340,0.0001272,860.0,2024-03-01 11:17:34.340,2191.14794922,8005_20,2024-03-01 11:17:37.068,3194.02001953,0.0
542,2024-03-01 11:17:34.340,0.1767204,680.0,2024-03-01 11:17:34.528,0.9898904,30.0,2024-03-01 11:17:34.592,0.7623564,850.0,2024-03-01 11:17:34.782,0.0062354,860.0,2024-03-01 11:17:34.782,2191.20019531,8005_19,2024-03-01 11:17:37.577,3194.09619141,0.0
543,2024-03-01 11:17:36.366,0.17764001,650.0,2024-03-01 11:17:36.564,0.9899438,0.0,2024-03-01 11:17:36.628,0.7612524,860.0,2024-03-01 11:17:36.817,0.0233588,860.0,2024-03-01 11:17:36.817,2191.1784668,8005_14,2024-03-01 11:17:39.481,3194.02832031,0.0
544,2024-03-01 11:17:37.194,0.1776302,660.0,2024-03-01 11:17:37.386,0.99233037,230.0,2024-03-01 11:17:37.386,0.76322699,860.0,2024-03-01 11:17:37.577,0.0009846,860.0,2024-03-01 11:17:37.577,2191.19140625,8005_12,2024-03-01 11:17:40.243,3193.98828125,0.0
545,2024-03-01 11:17:38.785,0.1762978,640.0,2024-03-01 11:17:38.974,0.98992002,160.0,2024-03-01 11:17:39.037,0.76106501,850.0,2024-03-01 11:17:39.227,0.002463,860.0,2024-03-01 11:17:39.227,2190.86791992,8005_08,2024-03-01 11:17:41.952,3193.75976563,0.0
546,2024-03-01 11:17:39.608,0.16612341,630.0,2024-03-01 11:17:39.799,0.98989278,100.0,2024-03-01 11:17:39.862,0.76106,860.0,2024-03-01 11:17:39.989,0.0227912,860.0,2024-03-01 11:17:39.989,2190.98339844,8005_06,2024-03-01 11:17:42.677,3193.89575195,0.0
547,2024-03-01 11:17:40.751,0.16615041,590.0,2024-03-01 11:17:40.941,0.989851,-120.0,2024-03-01 11:17:41.005,0.76328123,860.0,2024-03-01 11:17:41.194,0.0009888,860.0,2024-03-01 11:17:41.194,2191.21484375,8005_03,2024-03-01 11:17:43.936,3194.08422852,0.0
548,2024-03-01 11:17:42.025,0.1766652,680.0,2024-03-01 11:17:42.160,0.98986679,-120.0,2024-03-01 11:17:42.232,0.76800478,850.0,2024-03-01 11:17:42.421,0.0001436,860.0,2024-03-01 11:17:42.421,2191.45239258,8005_00,2024-03-01 11:17:45.010,3190.97558594,0.0
549,2024-03-01 11:17:42.358,0.176285,620.0,2024-03-01 11:17:42.549,0.98992902,-120.0,2024-03-01 11:17:42.613,0.76014942,860.0,2024-03-01 11:17:42.804,0.0011128,860.0,2024-03-01 11:17:42.804,2191.12792969,8005_35,2024-03-01 11:17:45.520,3193.94360352,0.0
550,2024-03-01 11:17:42.804,0.176698,680.0,2024-03-01 11:17:42.994,0.98993802,40.0,2024-03-01 11:17:43.057,0.76795101,850.0,2024-03-01 11:17:43.246,0.0233214,860.0,2024-03-01 11:17:43.246,2190.96801758,8005_34,2024-03-01 11:17:46.026,3193.80810547,0.0
551,2024-03-01 11:17:45.201,0.1661292,600.0,2024-03-01 11:17:45.393,0.98992878,0.0,2024-03-01 11:17:45.456,0.76027483,850.0,2024-03-01 11:17:45.647,0.0001262,860.0,2024-03-01 11:17:45.647,2191.13256836,8005_28,2024-03-01 11:17:48.432,3194.02587891,0.0
552,2024-03-01 11:17:46.026,0.16613521,600.0,2024-03-01 11:17:46.216,0.98987621,-120.0,2024-03-01 11:17:46.279,0.76028281,860.0,2024-03-01 11:17:46.471,0.0231806,860.0,2024-03-01 11:17:46.471,2191.18530273,8005_26,2024-03-01 11:17:49.126,3194.04760742,0.0
553,2024-03-01 11:17:47.674,0.17762481,660.0,2024-03-01 11:17:47.802,0.98989999,40.0,2024-03-01 11:17:47.863,0.76106179,860.0,2024-03-01 11:17:48.053,0.0227942,860.0,2024-03-01 11:17:48.053,2191.09082031,8006_22,2024-03-01 11:17:50.830,3193.97949219,0.0
554,2024-03-01 11:17:49.631,0.1661348,590.0,2024-03-01 11:17:49.820,0.98990482,160.0,2024-03-01 11:17:49.882,0.76104379,860.0,2024-03-01 11:17:50.072,0.0182554,860.0,2024-03-01 11:17:50.072,2191.08374023,8006_17,2024-03-01 11:17:52.724,3193.99926758,0.0
555,2024-03-01 11:17:51.274,0.1775932,650.0,2024-03-01 11:17:51.463,0.99259698,230.0,2024-03-01 11:17:51.463,0.7632252,850.0,2024-03-01 11:17:51.653,0.0002232,860.0,2024-03-01 11:17:51.653,2191.36791992,8006_13,2024-03-01 11:17:54.448,3194.16967773,0.0
556,2024-03-01 11:17:52.029,0.166134,610.0,2024-03-01 11:17:52.219,0.9898966,-120.0,2024-03-01 11:17:52.282,0.76326078,860.0,2024-03-01 11:17:52.472,0.0010024,860.0,2024-03-01 11:17:52.472,2191.20336914,8006_11,2024-03-01 11:17:55.148,3194.15991211,1.0
557,2024-03-01 11:17:52.472,0.17670479,660.0,2024-03-01 11:17:52.660,0.98991978,-130.0,2024-03-01 11:17:52.724,0.76103342,850.0,2024-03-01 11:17:52.914,0.0183166,860.0,2024-03-01 11:17:52.914,2191.01171875,8006_10,2024-03-01 11:17:55.654,3193.86401367,1.0
558,2024-03-01 11:17:53.232,0.1767024,670.0,2024-03-01 11:17:53.436,0.98992318,100.0,2024-03-01 11:17:53.499,0.76104599,860.0,2024-03-01 11:17:53.690,0.0098258,860.0,2024-03-01 11:17:53.690,2190.8840332,8006_08,2024-03-01 11:17:56.351,3193.77636719,0.0
559,2024-03-01 11:17:56.477,0.17625859,640.0,2024-03-01 11:17:56.668,0.99264681,180.0,2024-03-01 11:17:56.730,0.7610656,860.0,2024-03-01 11:17:56.919,0.0097608,860.0,2024-03-01 11:17:56.919,2191.44848633,8006_00,2024-03-01 11:17:59.724,3194.10791016,0.0
560,2024-03-01 11:17:57.302,0.17671099,670.0,2024-03-01 11:17:57.491,0.98989159,40.0,2024-03-01 11:17:57.554,0.76104879,860.0,2024-03-01 11:17:57.744,0.0227946,860.0,2024-03-01 11:17:57.744,2190.94750977,8006_34,2024-03-01 11:18:00.419,3193.83203125,0.0
561,2024-03-01 11:17:58.505,0.1766924,670.0,2024-03-01 11:17:58.695,0.99233198,200.0,2024-03-01 11:17:58.695,0.76882517,860.0,2024-03-01 11:17:58.904,0.0009722,860.0,2024-03-01 11:17:58.904,2191.16699219,8006_31,2024-03-01 11:18:01.622,3193.91162109,0.0
562,2024-03-01 11:17:59.724,0.1762872,640.0,2024-03-01 11:17:59.911,0.99271083,180.0,2024-03-01 11:17:59.975,0.76093483,860.0,2024-03-01 11:18:00.166,0.0097708,860.0,2024-03-01 11:18:00.166,2191.1159668,8006_28,2024-03-01 11:18:02.762,3194.01611328,0.0
563,2024-03-01 11:18:02.192,0.1776032,670.0,2024-03-01 11:18:02.381,0.99239898,260.0,2024-03-01 11:18:02.381,0.76097178,850.0,2024-03-01 11:18:02.507,0.0182534,860.0,2024-03-01 11:18:02.507,2191.1237793,8007_22,2024-03-01 11:18:05.347,3194.02099609,0.0
564,2024-03-01 11:18:02.888,0.17630281,640.0,2024-03-01 11:18:03.079,0.99264419,180.0,2024-03-01 11:18:03.143,0.76095641,860.0,2024-03-01 11:18:03.333,0.0097074,850.0,2024-03-01 11:18:03.333,2191.13989258,8007_20,2024-03-01 11:18:05.980,3193.99633789,0.0
565,2024-03-01 11:18:05.411,0.17669199,670.0,2024-03-01 11:18:05.538,0.9898628,-110.0,2024-03-01 11:18:05.602,0.76015699,860.0,2024-03-01 11:18:05.790,0.0182712,860.0,2024-03-01 11:18:05.790,2191.17089844,8007_14,2024-03-01 11:18:08.453,3194.03173828,0.0
566,2024-03-01 11:18:06.550,0.1766918,690.0,2024-03-01 11:18:06.740,0.99272102,100.0,2024-03-01 11:18:06.802,0.76122558,860.0,2024-03-01 11:18:06.994,0.0158084,860.0,2024-03-01 11:18:06.994,2191.25537109,8007_11,2024-03-01 11:18:09.657,3194.09594727,0.0
567,2024-03-01 11:18:06.930,0.17630181,630.0,2024-03-01 11:18:07.121,0.9899134,150.0,2024-03-01 11:18:07.185,0.76091897,860.0,2024-03-01 11:18:07.375,0.0228178,860.0,2024-03-01 11:18:07.375,2191.01171875,8007_10,2024-03-01 11:18:10.168,3193.88793945,0.0
568,2024-03-01 11:18:08.138,0.16616219,620.0,2024-03-01 11:18:08.327,0.98990822,-120.0,2024-03-01 11:18:08.389,0.76336581,860.0,2024-03-01 11:18:08.579,0.0009756,860.0,2024-03-01 11:18:08.579,2191.17504883,8007_07,2024-03-01 11:18:11.384,3193.92431641,0.0
569,2024-03-01 11:18:08.959,0.16615359,610.0,2024-03-01 11:18:09.148,0.98991358,180.0,2024-03-01 11:18:09.212,0.76090157,860.0,2024-03-01 11:18:09.403,0.0234882,860.0,2024-03-01 11:18:09.403,2191.17944336,8007_05,2024-03-01 11:18:12.082,3194.08398438,0.0
570,2024-03-01 11:18:11.003,0.1767188,670.0,2024-03-01 11:18:11.129,0.9899748,40.0,2024-03-01 11:18:11.193,0.76120079,860.0,2024-03-01 11:18:11.384,0.0001408,860.0,2024-03-01 11:18:11.384,2191.46020508,8007_00,2024-03-01 11:18:14.241,3197.37451172,0.0
571,2024-03-01 11:18:11.764,0.1661128,600.0,2024-03-01 11:18:11.954,0.98989141,10.0,2024-03-01 11:18:12.018,0.7612254,860.0,2024-03-01 11:18:12.209,0.0232966,860.0,2024-03-01 11:18:12.209,2190.94750977,8007_34,2024-03-01 11:18:14.872,3193.81958008,0.0
572,2024-03-01 11:18:13.413,0.1776222,660.0,2024-03-01 11:18:13.604,0.99233258,220.0,2024-03-01 11:18:13.604,0.76331341,860.0,2024-03-01 11:18:13.795,0.0105726,860.0,2024-03-01 11:18:13.795,2191.13134766,8007_30,2024-03-01 11:18:16.598,3194.00439453,0.0
573,2024-03-01 11:18:14.177,0.1762892,640.0,2024-03-01 11:18:14.367,0.98995,160.0,2024-03-01 11:18:14.431,0.7610656,860.0,2024-03-01 11:18:14.620,0.0024438,860.0,2024-03-01 11:18:14.620,2191.1159668,8007_28,2024-03-01 11:18:17.292,3194.00366211,0.0
574,2024-03-01 11:18:16.661,0.1762796,650.0,2024-03-01 11:18:16.849,0.99270701,190.0,2024-03-01 11:18:16.849,0.768861,860.0,2024-03-01 11:18:17.039,0.0021918,860.0,2024-03-01 11:18:17.039,2191.11621094,8008_22,2024-03-01 11:18:19.694,3194.01611328,0.0
575,2024-03-01 11:18:17.039,0.17670061,650.0,2024-03-01 11:18:17.229,0.99230701,250.0,2024-03-01 11:18:17.229,0.76030242,860.0,2024-03-01 11:18:17.419,0.001914,860.0,2024-03-01 11:18:17.419,2191.21142578,8008_21,2024-03-01 11:18:20.199,3194.03613281,0.0
576,2024-03-01 11:18:17.799,0.17671759,680.0,2024-03-01 11:18:17.990,0.98992121,-10.0,2024-03-01 11:18:18.053,0.76015919,860.0,2024-03-01 11:18:18.246,0.0011596,860.0,2024-03-01 11:18:18.246,2191.29443359,8008_19,2024-03-01 11:18:20.897,3194.06445313,0.0
577,2024-03-01 11:18:20.263,0.17666741,680.0,2024-03-01 11:18:20.389,0.98985898,110.0,2024-03-01 11:18:20.452,0.7602846,860.0,2024-03-01 11:18:20.643,0.0094996,860.0,2024-03-01 11:18:20.643,2191.35571289,8008_13,2024-03-01 11:18:23.380,3194.16015625,0.0
578,2024-03-01 11:18:23.065,0.176296,610.0,2024-03-01 11:18:23.254,0.98987699,150.0,2024-03-01 11:18:23.317,0.76106822,860.0,2024-03-01 11:18:23.506,0.022838,860.0,2024-03-01 11:18:23.506,2190.95922852,8008_06,2024-03-01 11:18:26.294,3193.91870117,0.0
579,2024-03-01 11:18:23.886,0.17668641,670.0,2024-03-01 11:18:24.013,0.98980182,-120.0,2024-03-01 11:18:24.075,0.76014882,860.0,2024-03-01 11:18:24.267,0.0001662,860.0,2024-03-01 11:18:24.267,2191.14794922,8008_04,2024-03-01 11:18:26.927,3193.98779297,0.0
580,2024-03-01 11:18:25.468,0.17631321,640.0,2024-03-01 11:18:25.659,0.99267679,180.0,2024-03-01 11:18:25.723,0.76107723,860.0,2024-03-01 11:18:25.914,0.0098056,860.0,2024-03-01 11:18:25.914,2191.45629883,8008_00,2024-03-01 11:18:28.695,3194.11621094,0.0
581,2024-03-01 11:18:26.294,0.17626099,610.0,2024-03-01 11:18:26.485,0.9898814,40.0,2024-03-01 11:18:26.548,0.76107681,860.0,2024-03-01 11:18:26.737,0.0227848,860.0,2024-03-01 11:18:26.737,2190.97143555,8008_34,2024-03-01 11:18:29.392,3193.83203125,0.0
582,2024-03-01 11:18:27.494,0.16612381,680.0,2024-03-01 11:18:27.682,0.98993802,-120.0,2024-03-01 11:18:27.746,0.76326382,860.0,2024-03-01 11:18:27.936,0.0010044,860.0,2024-03-01 11:18:27.936,2191.15136719,8008_31,2024-03-01 11:18:30.530,3193.91186523,0.0
583,2024-03-01 11:18:27.936,0.176715,680.0,2024-03-01 11:18:28.064,0.98975319,-120.0,2024-03-01 11:18:28.128,0.76028019,860.0,2024-03-01 11:18:28.318,0.0231844,860.0,2024-03-01 11:18:28.318,2191.16162109,8008_30,2024-03-01 11:18:31.037,3194.00390625,0.0
584,2024-03-01 11:18:29.075,0.1776302,670.0,2024-03-01 11:18:29.265,0.99267823,100.0,2024-03-01 11:18:29.329,0.76106322,850.0,2024-03-01 11:18:29.518,0.0224088,850.0,2024-03-01 11:18:29.518,2191.10302734,8008_27,2024-03-01 11:18:32.306,3193.97680664,0.0
585,2024-03-01 11:18:29.897,0.17760301,660.0,2024-03-01 11:18:30.088,0.99228638,250.0,2024-03-01 11:18:30.088,0.7601766,850.0,2024-03-01 11:18:30.278,0.0002412,860.0,2024-03-01 11:18:30.278,2191.16455078,8008_25,2024-03-01 11:18:32.943,3193.97924805,0.0
586,2024-03-01 11:18:32.306,0.1776026,260.0,2024-03-01 11:18:32.498,0.99229538,180.0,2024-03-01 11:18:32.562,0.76096982,860.0,2024-03-01 11:18:32.752,0.0237102,860.0,2024-03-01 11:18:32.752,2191.15209961,8009_19,2024-03-01 11:18:35.415,3194.0402832,0.0
587,2024-03-01 11:18:33.070,0.1661374,580.0,2024-03-01 11:18:33.262,0.98976499,110.0,2024-03-01 11:18:33.325,0.76123518,860.0,2024-03-01 11:18:33.515,0.0095002,860.0,2024-03-01 11:18:33.515,2191.09570313,8009_17,2024-03-01 11:18:36.242,3193.98339844,0.0
588,2024-03-01 11:18:33.893,0.1763154,640.0,2024-03-01 11:18:34.083,0.99264902,50.0,2024-03-01 11:18:34.147,0.76124883,860.0,2024-03-01 11:18:34.339,0.015814,860.0,2024-03-01 11:18:34.339,2191.21557617,8009_15,2024-03-01 11:18:37.060,3194.07568359,0.0
589,2024-03-01 11:18:35.163,0.17666,690.0,2024-03-01 11:18:35.289,0.98984277,-120.0,2024-03-01 11:18:35.353,0.76013458,860.0,2024-03-01 11:18:35.542,0.000157,860.0,2024-03-01 11:18:35.542,2191.21582031,8009_12,2024-03-01 11:18:38.392,3193.98510742,0.0
590,2024-03-01 11:18:37.123,0.1762808,640.0,2024-03-01 11:18:37.311,0.99276698,110.0,2024-03-01 11:18:37.374,0.76124841,860.0,2024-03-01 11:18:37.564,0.0158082,860.0,2024-03-01 11:18:37.564,2191.15161133,8009_07,2024-03-01 11:18:40.226,3193.93969727,0.0
591,2024-03-01 11:18:37.564,0.1767094,680.0,2024-03-01 11:18:37.755,0.98990041,100.0,2024-03-01 11:18:37.818,0.7610684,860.0,2024-03-01 11:18:38.009,0.0227846,860.0,2024-03-01 11:18:38.009,2191.02709961,8009_06,2024-03-01 11:18:40.731,3193.95654297,0.0
592,2024-03-01 11:18:38.328,0.1661596,600.0,2024-03-01 11:18:38.520,0.98989278,100.0,2024-03-01 11:18:38.585,0.76123321,860.0,2024-03-01 11:18:38.774,0.0024756,860.0,2024-03-01 11:18:38.774,2191.18359375,8009_04,2024-03-01 11:18:41.493,3194.00756836,0.0
593,2024-03-01 11:18:39.595,0.17667501,680.0,2024-03-01 11:18:39.785,0.99275279,230.0,2024-03-01 11:18:39.785,0.76321518,860.0,2024-03-01 11:18:39.974,0.0009946,860.0,2024-03-01 11:18:39.974,2191.26342773,8009_01,2024-03-01 11:18:42.698,3194.14038086,0.0
594,2024-03-01 11:18:41.173,0.16613761,610.0,2024-03-01 11:18:41.365,0.98990017,110.0,2024-03-01 11:18:41.429,0.76107121,860.0,2024-03-01 11:18:41.620,0.018233,860.0,2024-03-01 11:18:41.620,2191.14746094,8009_33,2024-03-01 11:18:44.348,3193.98754883,0.0
595,2024-03-01 11:18:42.001,0.17629559,660.0,2024-03-01 11:18:42.191,0.99267763,110.0,2024-03-01 11:18:42.254,0.7612406,860.0,2024-03-01 11:18:42.445,0.0157828,860.0,2024-03-01 11:18:42.445,2191.16699219,8009_31,2024-03-01 11:18:45.044,3193.88793945,0.0
596,2024-03-01 11:18:45.615,0.1766794,690.0,2024-03-01 11:18:45.804,0.99267119,180.0,2024-03-01 11:18:45.804,0.76878101,860.0,2024-03-01 11:18:45.993,0.0022156,860.0,2024-03-01 11:18:45.993,2191.13964844,8010_22,2024-03-01 11:18:48.653,3194.00463867,0.0
597,2024-03-01 11:18:46.752,0.16612519,620.0,2024-03-01 11:18:46.943,0.98994023,-120.0,2024-03-01 11:18:47.007,0.76012439,860.0,2024-03-01 11:18:47.197,0.0011356,860.0,2024-03-01 11:18:47.197,2191.18261719,8010_19,2024-03-01 11:18:49.915,3194.07641602,0.0
598,2024-03-01 11:18:47.197,0.1767038,670.0,2024-03-01 11:18:47.388,0.98997658,-120.0,2024-03-01 11:18:47.451,0.76235181,850.0,2024-03-01 11:18:47.641,0.0232238,860.0,2024-03-01 11:18:47.641,2191.42041016,8010_18,2024-03-01 11:18:50.425,3194.16699219,0.0
599,2024-03-01 11:18:49.600,0.1762884,630.0,2024-03-01 11:18:49.790,0.98993379,110.0,2024-03-01 11:18:49.852,0.7610634,860.0,2024-03-01 11:18:50.043,0.002436,860.0,2024-03-01 11:18:50.043,2191.19116211,8010_12,2024-03-01 11:18:52.829,3193.99145508,0.0
600,2024-03-01 11:18:50.425,0.1660834,640.0,2024-03-01 11:18:50.611,0.98990798,110.0,2024-03-01 11:18:50.674,0.76106161,860.0,2024-03-01 11:18:50.864,0.0227856,860.0,2024-03-01 11:18:50.864,2191.0234375,8010_10,2024-03-01 11:18:53.524,3193.86010742,0.0
601,2024-03-01 11:18:52.068,0.17760161,660.0,2024-03-01 11:18:52.257,0.99232239,220.0,2024-03-01 11:18:52.257,0.76321822,860.0,2024-03-01 11:18:52.447,0.0183196,860.0,2024-03-01 11:18:52.447,2190.97583008,8010_06,2024-03-01 11:18:55.247,3193.91918945,0.0
602,2024-03-01 11:18:52.829,0.17634261,640.0,2024-03-01 11:18:53.019,0.99269217,110.0,2024-03-01 11:18:53.084,0.76105261,860.0,2024-03-01 11:18:53.272,0.0024378,860.0,2024-03-01 11:18:53.272,2191.16772461,8010_04,2024-03-01 11:18:55.944,3194.0402832,0.0
