,datetime_cl,carb_pos_low,carb_val_low,datetime_ch,carb_pos_high,carb_val_high,datetime_ph,pp_pos_high,pp_val_high,datetime_pl,pp_pos_low,pp_val_low,datetime_mov,mov_pos,razor_id,datetime_cam,cam_mov_pos,reject
183,2024-03-01 11:09:16.911,0.1698842,320.0,2024-03-01 11:09:17.100,0.99071038,610.0,2024-03-01 11:09:17.100,0.75858241,270.0,2024-03-01 11:09:17.290,0.0010534,670.0,2024-03-01 11:09:17.290,1868.61547852,4003_07,2024-03-01 11:09:20.966,3193.9309082,0.0
184,2024-03-01 11:09:19.378,0.1780948,510.0,2024-03-01 11:09:19.506,0.98832178,590.0,2024-03-01 11:09:19.569,0.75532639,300.0,2024-03-01 11:09:19.760,0.0013058,690.0,2024-03-01 11:09:19.760,1868.74768066,4003_01,2024-03-01 11:09:23.240,3194.140625,0.0
185,2024-03-01 11:09:21.728,0.177578,340.0,2024-03-01 11:09:21.918,0.99071479,570.0,2024-03-01 11:09:21.918,0.75593221,290.0,2024-03-01 11:09:22.107,0.0089174,660.0,2024-03-01 11:09:22.107,1868.6003418,4003_31,2024-03-01 11:09:25.742,3193.89575195,0.0
186,2024-03-01 11:09:22.927,0.1698966,310.0,2024-03-01 11:09:23.116,0.99073118,620.0,2024-03-01 11:09:23.178,0.75533181,320.0,2024-03-01 11:09:23.366,0.022809,680.0,2024-03-01 11:09:23.366,1868.56396484,4003_28,2024-03-01 11:09:27.001,3194.01171875,0.0
187,2024-03-01 11:09:26.119,0.169881,310.0,2024-03-01 11:09:26.307,0.990731,580.0,2024-03-01 11:09:26.370,0.75510699,350.0,2024-03-01 11:09:26.559,0.0227718,690.0,2024-03-01 11:09:26.559,1868.57922363,4003_20,2024-03-01 11:09:30.164,3194.01635742,0.0
188,2024-03-01 11:09:27.821,0.17769779,430.0,2024-03-01 11:09:27.947,0.988235,620.0,2024-03-01 11:09:28.011,0.755831,290.0,2024-03-01 11:09:28.200,0.0062692,680.0,2024-03-01 11:09:28.200,1868.39953613,4003_16,2024-03-01 11:09:31.680,3193.89916992,0.0
189,2024-03-01 11:09:28.200,0.1774132,390.0,2024-03-01 11:09:28.392,0.99984437,600.0,2024-03-01 11:09:28.455,0.77176279,510.0,2024-03-01 11:09:28.645,0.0221418,670.0,2024-03-01 11:09:28.645,1868.68395996,4003_15,2024-03-01 11:09:32.190,3194.08007813,0.0
190,2024-03-01 11:09:31.807,0.177558,340.0,2024-03-01 11:09:31.998,0.99013603,600.0,2024-03-01 11:09:31.998,0.755472,290.0,2024-03-01 11:09:32.190,0.002599,680.0,2024-03-01 11:09:32.190,1868.4119873,4004_06,2024-03-01 11:09:35.889,3193.91430664,0.0
191,2024-03-01 11:09:36.272,0.1783794,500.0,2024-03-01 11:09:36.464,0.9901104,620.0,2024-03-01 11:09:36.464,0.75543022,300.0,2024-03-01 11:09:36.652,0.0089052,670.0,2024-03-01 11:09:36.652,1868.59594727,4004_31,2024-03-01 11:09:40.195,3193.89990234,0.0
192,2024-03-01 11:09:41.084,0.17739899,340.0,2024-03-01 11:09:41.210,0.99981803,610.0,2024-03-01 11:09:41.273,0.755431,300.0,2024-03-01 11:09:41.463,0.0164408,680.0,2024-03-01 11:09:41.463,1868.67199707,4004_19,2024-03-01 11:09:45.011,3194.01635742,0.0
193,2024-03-01 11:09:43.935,0.17843141,510.0,2024-03-01 11:09:44.060,0.99989837,610.0,2024-03-01 11:09:44.123,0.75580502,280.0,2024-03-01 11:09:44.314,0.006281,680.0,2024-03-01 11:09:44.314,1868.62365723,4005_12,2024-03-01 11:09:47.886,3193.97558594,0.0
194,2024-03-01 11:09:44.759,0.17841899,520.0,2024-03-01 11:09:44.886,0.98823023,610.0,2024-03-01 11:09:44.949,0.75520039,350.0,2024-03-01 11:09:45.139,0.0226144,690.0,2024-03-01 11:09:45.139,1868.36828613,4005_10,2024-03-01 11:09:48.649,3193.85571289,0.0
195,2024-03-01 11:09:47.129,0.17807519,520.0,2024-03-01 11:09:47.256,0.98830181,600.0,2024-03-01 11:09:47.318,0.7553404,290.0,2024-03-01 11:09:47.507,0.0133868,680.0,2024-03-01 11:09:47.507,1868.57202148,4005_04,2024-03-01 11:09:51.071,3194.04833984,0.0
196,2024-03-01 11:09:49.551,0.1783344,490.0,2024-03-01 11:09:49.740,0.99015439,600.0,2024-03-01 11:09:49.740,0.75544059,290.0,2024-03-01 11:09:49.932,0.0026328,680.0,2024-03-01 11:09:49.932,1868.42016602,4005_34,2024-03-01 11:09:53.493,3193.80761719,0.0
197,2024-03-01 11:09:51.959,0.1777056,400.0,2024-03-01 11:09:52.102,0.98822939,600.0,2024-03-01 11:09:52.165,0.7558102,290.0,2024-03-01 11:09:52.356,0.0134008,690.0,2024-03-01 11:09:52.356,1868.59594727,4005_28,2024-03-01 11:09:55.839,3194.02001953,0.0
198,2024-03-01 11:09:54.381,0.1774388,340.0,2024-03-01 11:09:54.509,0.9999088,600.0,2024-03-01 11:09:54.572,0.75545043,290.0,2024-03-01 11:09:54.762,0.00261,680.0,2024-03-01 11:09:54.762,1868.5123291,4005_22,2024-03-01 11:09:58.273,3194.0012207,0.0
199,2024-03-01 11:09:54.762,0.177705,420.0,2024-03-01 11:09:54.953,0.98883599,580.0,2024-03-01 11:09:54.953,0.75532818,300.0,2024-03-01 11:09:55.143,0.0013188,690.0,2024-03-01 11:09:55.143,1868.58435059,4005_21,2024-03-01 11:09:58.777,3194.0402832,0.0
200,2024-03-01 11:09:57.166,0.17802259,470.0,2024-03-01 11:09:57.356,0.99075037,600.0,2024-03-01 11:09:57.356,0.7559486,280.0,2024-03-01 11:09:57.567,0.0089648,670.0,2024-03-01 11:09:57.567,1868.6842041,4005_15,2024-03-01 11:10:01.183,3194.07226563,0.0
201,2024-03-01 11:09:59.538,0.16989601,310.0,2024-03-01 11:09:59.726,0.98826659,610.0,2024-03-01 11:09:59.790,0.75532359,340.0,2024-03-01 11:09:59.979,0.0012794,680.0,2024-03-01 11:09:59.979,1868.71984863,4006_09,2024-03-01 11:10:03.662,3194.06079102,0.0
202,2024-03-01 11:10:02.376,0.1774098,410.0,2024-03-01 11:10:02.566,0.99997538,620.0,2024-03-01 11:10:02.630,0.77177578,510.0,2024-03-01 11:10:02.822,0.0171652,680.0,2024-03-01 11:10:02.822,1868.51965332,4006_02,2024-03-01 11:10:06.326,3194.0559082,0.0
203,2024-03-01 11:10:04.040,0.17742079,380.0,2024-03-01 11:10:04.168,0.99981499,610.0,2024-03-01 11:10:04.232,0.75542599,300.0,2024-03-01 11:10:04.422,0.0093386,680.0,2024-03-01 11:10:04.422,1868.43127441,4006_34,2024-03-01 11:10:07.906,3193.81958008,0.0
204,2024-03-01 11:10:04.422,0.1776998,440.0,2024-03-01 11:10:04.612,0.98822701,620.0,2024-03-01 11:10:04.675,0.77175337,520.0,2024-03-01 11:10:04.802,0.0055684,690.0,2024-03-01 11:10:04.802,1868.61572266,4006_33,2024-03-01 11:10:08.409,3193.99584961,0.0
205,2024-03-01 11:10:06.833,0.1783856,480.0,2024-03-01 11:10:07.022,0.99071038,610.0,2024-03-01 11:10:07.022,0.75591922,280.0,2024-03-01 11:10:07.210,0.0089406,670.0,2024-03-01 11:10:07.210,1868.55285645,4006_27,2024-03-01 11:10:10.762,3193.97998047,0.0
206,2024-03-01 11:10:09.245,0.1777274,410.0,2024-03-01 11:10:09.372,0.9882654,600.0,2024-03-01 11:10:09.435,0.75533098,290.0,2024-03-01 11:10:09.626,0.0004584,690.0,2024-03-01 11:10:09.626,1868.56799316,4006_21,2024-03-01 11:10:13.227,3194.02368164,0.0
207,2024-03-01 11:10:10.069,0.177449,380.0,2024-03-01 11:10:10.196,0.9998998,640.0,2024-03-01 11:10:10.258,0.75543422,300.0,2024-03-01 11:10:10.449,0.0221242,680.0,2024-03-01 11:10:10.449,1868.66394043,4006_19,2024-03-01 11:10:13.992,3194.11962891,0.0
208,2024-03-01 11:10:10.449,0.1776796,440.0,2024-03-01 11:10:10.635,0.98824281,640.0,2024-03-01 11:10:10.698,0.7551688,330.0,2024-03-01 11:10:10.888,0.0225918,690.0,2024-03-01 11:10:10.888,1868.82397461,4006_18,2024-03-01 11:10:14.511,3194.18408203,0.0
209,2024-03-01 11:10:12.086,0.1775692,370.0,2024-03-01 11:10:12.276,0.99015141,620.0,2024-03-01 11:10:12.276,0.75592202,290.0,2024-03-01 11:10:12.468,0.002576,680.0,2024-03-01 11:10:12.468,1868.59997559,4006_14,2024-03-01 11:10:16.162,3194.02734375,0.0
210,2024-03-01 11:10:12.910,0.177705,430.0,2024-03-01 11:10:13.038,0.98823619,610.0,2024-03-01 11:10:13.101,0.7553432,280.0,2024-03-01 11:10:13.291,0.01339,680.0,2024-03-01 11:10:13.291,1868.59997559,4007_12,2024-03-01 11:10:16.797,3193.98803711,0.0
211,2024-03-01 11:10:14.054,0.17747819,330.0,2024-03-01 11:10:14.260,0.99987,620.0,2024-03-01 11:10:14.322,0.75582701,290.0,2024-03-01 11:10:14.511,0.0145174,690.0,2024-03-01 11:10:14.511,1868.70031738,4007_09,2024-03-01 11:10:18.063,3194.09619141,0.0
212,2024-03-01 11:10:14.448,0.1698752,320.0,2024-03-01 11:10:14.639,0.99076039,610.0,2024-03-01 11:10:14.703,0.75510699,310.0,2024-03-01 11:10:14.893,0.0227572,690.0,2024-03-01 11:10:14.893,1868.26904297,4007_08,2024-03-01 11:10:18.570,3193.78344727,0.0
213,2024-03-01 11:10:15.721,0.1784102,520.0,2024-03-01 11:10:15.847,0.99982041,620.0,2024-03-01 11:10:15.910,0.7558338,290.0,2024-03-01 11:10:16.100,0.0004578,680.0,2024-03-01 11:10:16.100,1868.69604492,4007_05,2024-03-01 11:10:19.706,3194.07983398,0.0
214,2024-03-01 11:10:16.542,0.17834219,500.0,2024-03-01 11:10:16.669,0.99983042,610.0,2024-03-01 11:10:16.733,0.7554298,340.0,2024-03-01 11:10:16.925,0.0164734,680.0,2024-03-01 11:10:16.925,1868.72827148,4007_03,2024-03-01 11:10:20.417,3194.07080078,0.0
215,2024-03-01 11:10:16.925,0.17769159,440.0,2024-03-01 11:10:17.052,0.98828357,610.0,2024-03-01 11:10:17.116,0.75516838,350.0,2024-03-01 11:10:17.307,0.0225948,680.0,2024-03-01 11:10:17.307,1868.51635742,4007_02,2024-03-01 11:10:20.921,3194.02832031,0.0
216,2024-03-01 11:10:18.126,0.17813601,460.0,2024-03-01 11:10:18.316,0.99071741,600.0,2024-03-01 11:10:18.316,0.75593382,280.0,2024-03-01 11:10:18.506,0.0010844,660.0,2024-03-01 11:10:18.506,1868.63574219,4007_35,2024-03-01 11:10:22.122,3193.93579102,0.0
217,2024-03-01 11:10:18.951,0.1781012,530.0,2024-03-01 11:10:19.076,0.98826683,620.0,2024-03-01 11:10:19.140,0.75531,300.0,2024-03-01 11:10:19.329,0.0012736,680.0,2024-03-01 11:10:19.329,1868.61999512,4007_33,2024-03-01 11:10:22.881,3194.02416992,0.0
218,2024-03-01 11:10:21.361,0.1783368,520.0,2024-03-01 11:10:21.487,0.99991482,620.0,2024-03-01 11:10:21.549,0.75543559,330.0,2024-03-01 11:10:21.740,0.0221386,670.0,2024-03-01 11:10:21.740,1868.53222656,4007_27,2024-03-01 11:10:25.289,3193.96777344,0.0
219,2024-03-01 11:10:23.768,0.17771199,420.0,2024-03-01 11:10:23.894,0.98826098,620.0,2024-03-01 11:10:23.957,0.75533521,290.0,2024-03-01 11:10:24.148,0.0004692,670.0,2024-03-01 11:10:24.148,1868.59204102,4007_21,2024-03-01 11:10:27.642,3194.30102539,0.0
220,2024-03-01 11:10:25.354,0.17755599,320.0,2024-03-01 11:10:25.557,0.9886378,450.0,2024-03-01 11:10:25.557,0.75504601,450.0,2024-03-01 11:10:25.747,0.0229158,690.0,2024-03-01 11:10:25.747,1868.48803711,4007_17,2024-03-01 11:10:29.350,3193.97241211,0.0
221,2024-03-01 11:10:26.125,0.17752241,330.0,2024-03-01 11:10:26.315,0.99075443,630.0,2024-03-01 11:10:26.315,0.75590342,280.0,2024-03-01 11:10:26.506,0.001058,670.0,2024-03-01 11:10:26.506,1868.70739746,4007_15,2024-03-01 11:10:30.113,3194.08374023,0.0
222,2024-03-01 11:10:26.506,0.17743801,390.0,2024-03-01 11:10:26.696,0.99996722,610.0,2024-03-01 11:10:26.759,0.76097423,510.0,2024-03-01 11:10:26.950,0.0092986,680.0,2024-03-01 11:10:26.950,1868.61206055,4007_14,2024-03-01 11:10:30.622,3194.03198242,0.0
223,2024-03-01 11:10:27.329,0.1698838,310.0,2024-03-01 11:10:27.517,0.99077481,590.0,2024-03-01 11:10:27.579,0.75531322,310.0,2024-03-01 11:10:27.768,0.0193374,680.0,2024-03-01 11:10:27.768,1868.58374023,4008_12,2024-03-01 11:10:31.267,3193.97509766,0.0
224,2024-03-01 11:10:32.211,0.1777034,420.0,2024-03-01 11:10:32.337,0.98830801,600.0,2024-03-01 11:10:32.401,0.7558502,290.0,2024-03-01 11:10:32.589,0.0133902,680.0,2024-03-01 11:10:32.589,1868.85205078,4008_00,2024-03-01 11:10:36.138,3194.10009766,0.0
225,2024-03-01 11:10:34.235,0.1710276,540.0,2024-03-01 11:10:34.425,0.99073619,600.0,2024-03-01 11:10:34.425,0.75590158,280.0,2024-03-01 11:10:34.553,0.0010592,670.0,2024-03-01 11:10:34.553,1868.59484863,4008_31,2024-03-01 11:10:38.123,3193.89599609,0.0
226,2024-03-01 11:10:34.553,0.177477,350.0,2024-03-01 11:10:34.743,0.99979538,610.0,2024-03-01 11:10:34.807,0.76096439,500.0,2024-03-01 11:10:34.997,0.0025852,670.0,2024-03-01 11:10:34.997,1868.49633789,4008_30,2024-03-01 11:10:38.631,3194.00830078,0.0
227,2024-03-01 11:10:36.607,0.17766599,430.0,2024-03-01 11:10:36.803,0.99982762,600.0,2024-03-01 11:10:36.870,0.75652361,490.0,2024-03-01 11:10:37.051,0.021266,690.0,2024-03-01 11:10:37.051,1868.51965332,4008_25,2024-03-01 11:10:40.529,3193.99121094,0.0
228,2024-03-01 11:10:37.810,0.1774426,340.0,2024-03-01 11:10:37.934,0.99984461,590.0,2024-03-01 11:10:37.998,0.75542879,290.0,2024-03-01 11:10:38.187,0.0026192,680.0,2024-03-01 11:10:38.187,1868.50024414,4008_22,2024-03-01 11:10:41.733,3193.99584961,0.0
229,2024-03-01 11:10:41.415,0.1776886,430.0,2024-03-01 11:10:41.606,0.98824579,620.0,2024-03-01 11:10:41.669,0.76101041,510.0,2024-03-01 11:10:41.860,0.0012876,690.0,2024-03-01 11:10:41.860,1868.76403809,4008_13,2024-03-01 11:10:45.401,3194.15136719,0.0
230,2024-03-01 11:10:41.860,0.17766041,420.0,2024-03-01 11:10:41.987,0.98822862,590.0,2024-03-01 11:10:42.051,0.75532877,280.0,2024-03-01 11:10:42.240,0.0193472,680.0,2024-03-01 11:10:42.240,1868.59985352,4009_12,2024-03-01 11:10:45.910,3193.99267578,0.0
231,2024-03-01 11:10:45.022,0.177479,320.0,2024-03-01 11:10:45.213,0.99076402,620.0,2024-03-01 11:10:45.275,0.7551102,300.0,2024-03-01 11:10:45.464,0.0227628,690.0,2024-03-01 11:10:45.464,1868.54394531,4009_04,2024-03-01 11:10:49.102,3193.99951172,0.0
232,2024-03-01 11:10:46.670,0.1774434,410.0,2024-03-01 11:10:46.797,0.99985778,600.0,2024-03-01 11:10:46.860,0.758349,270.0,2024-03-01 11:10:47.045,0.0062992,690.0,2024-03-01 11:10:47.045,1868.83203125,4009_00,2024-03-01 11:10:50.812,3194.78564453,0.0
233,2024-03-01 11:10:47.488,0.1776856,420.0,2024-03-01 11:10:47.616,0.98823518,620.0,2024-03-01 11:10:47.680,0.75516641,350.0,2024-03-01 11:10:47.880,0.0229144,680.0,2024-03-01 11:10:47.880,1868.41174316,4009_34,2024-03-01 11:10:51.378,3193.83178711,0.0
234,2024-03-01 11:10:48.661,0.17751379,330.0,2024-03-01 11:10:48.850,0.99989939,600.0,2024-03-01 11:10:48.913,0.77166802,500.0,2024-03-01 11:10:49.102,0.0221636,670.0,2024-03-01 11:10:49.102,1868.60742188,4009_31,2024-03-01 11:10:52.650,3193.89208984,0.0
235,2024-03-01 11:10:49.102,0.1776952,430.0,2024-03-01 11:10:49.229,0.9882164,600.0,2024-03-01 11:10:49.291,0.7551744,350.0,2024-03-01 11:10:49.482,0.0225944,680.0,2024-03-01 11:10:49.482,1868.50830078,4009_30,2024-03-01 11:10:53.159,3194.00830078,0.0
236,2024-03-01 11:10:49.861,0.177515,320.0,2024-03-01 11:10:50.050,0.99078321,610.0,2024-03-01 11:10:50.113,0.7551102,360.0,2024-03-01 11:10:50.304,0.023098,690.0,2024-03-01 11:10:50.304,1868.55566406,4009_28,2024-03-01 11:10:53.855,3194.02441406,0.0
237,2024-03-01 11:10:51.127,0.1782912,500.0,2024-03-01 11:10:51.253,0.98828882,600.0,2024-03-01 11:10:51.316,0.75531918,300.0,2024-03-01 11:10:51.506,0.0004574,690.0,2024-03-01 11:10:51.506,1868.54394531,4009_25,2024-03-01 11:10:55.125,3193.9597168,0.0
238,2024-03-01 11:10:51.951,0.1782414,510.0,2024-03-01 11:10:52.077,0.99980479,620.0,2024-03-01 11:10:52.142,0.75521159,350.0,2024-03-01 11:10:52.331,0.0221614,680.0,2024-03-01 11:10:52.331,1868.34375,4009_23,2024-03-01 11:10:55.820,3193.90698242,0.0
239,2024-03-01 11:10:55.884,0.1774554,410.0,2024-03-01 11:10:56.074,0.99988079,610.0,2024-03-01 11:10:56.138,0.75582981,290.0,2024-03-01 11:10:56.327,0.0004604,680.0,2024-03-01 11:10:56.327,1868.75170898,4009_13,2024-03-01 11:10:59.961,3194.15209961,0.0
240,2024-03-01 11:10:56.706,0.1773928,410.0,2024-03-01 11:10:56.895,0.99994361,620.0,2024-03-01 11:10:56.959,0.75542122,300.0,2024-03-01 11:10:57.150,0.0164602,680.0,2024-03-01 11:10:57.150,1868.66796875,4010_11,2024-03-01 11:11:00.720,3194.16040039,0.0
241,2024-03-01 11:10:57.150,0.1776998,420.0,2024-03-01 11:10:57.277,0.98830742,590.0,2024-03-01 11:10:57.340,0.7551614,360.0,2024-03-01 11:10:57.529,0.022624,690.0,2024-03-01 11:10:57.529,1868.36401367,4010_10,2024-03-01 11:11:01.225,3193.85620117,1.0
242,2024-03-01 11:10:59.120,0.1698402,320.0,2024-03-01 11:10:59.327,0.98824918,600.0,2024-03-01 11:10:59.391,0.76103938,520.0,2024-03-01 11:10:59.583,0.001292,690.0,2024-03-01 11:10:59.583,1868.67565918,4010_05,2024-03-01 11:11:03.123,3194.06030273,0.0
243,2024-03-01 11:10:59.519,0.1698744,300.0,2024-03-01 11:10:59.708,0.98821479,620.0,2024-03-01 11:10:59.771,0.7553314,300.0,2024-03-01 11:10:59.961,0.0194,680.0,2024-03-01 11:10:59.961,1868.54772949,4010_04,2024-03-01 11:11:03.630,3193.99584961,0.0
244,2024-03-01 11:11:02.365,0.1776704,430.0,2024-03-01 11:11:02.554,0.98829681,620.0,2024-03-01 11:11:02.617,0.76099962,520.0,2024-03-01 11:11:02.806,0.0012642,680.0,2024-03-01 11:11:02.806,1868.60400391,4010_33,2024-03-01 11:11:06.382,3193.984375,0.0
245,2024-03-01 11:11:07.648,0.17771681,440.0,2024-03-01 11:11:07.776,0.98827541,620.0,2024-03-01 11:11:07.839,0.75655383,470.0,2024-03-01 11:11:08.031,0.0230254,640.0,2024-03-01 11:11:08.031,1868.63574219,4010_20,2024-03-01 11:11:11.503,3194.04760742,0.0
246,2024-03-01 11:11:12.454,0.1776756,390.0,2024-03-01 11:11:12.579,0.98825318,600.0,2024-03-01 11:11:12.642,0.75582957,270.0,2024-03-01 11:11:12.832,0.0062538,680.0,2024-03-01 11:11:12.832,1868.24316406,4011_08,2024-03-01 11:11:16.440,3193.76782227,0.0
247,2024-03-01 11:11:12.832,0.177486,370.0,2024-03-01 11:11:13.024,0.99990022,610.0,2024-03-01 11:11:13.086,0.7717554,510.0,2024-03-01 11:11:13.277,0.0221418,670.0,2024-03-01 11:11:13.277,1868.55200195,4011_07,2024-03-01 11:11:16.944,3193.94433594,0.0
248,2024-03-01 11:11:14.853,0.1774978,340.0,2024-03-01 11:11:15.044,0.99021322,610.0,2024-03-01 11:11:15.044,0.75545359,290.0,2024-03-01 11:11:15.235,0.0025692,680.0,2024-03-01 11:11:15.235,1868.57446289,4011_02,2024-03-01 11:11:18.781,3194.04833984,0.0
249,2024-03-01 11:11:15.299,0.17842139,530.0,2024-03-01 11:11:15.426,0.98835039,620.0,2024-03-01 11:11:15.489,0.75534642,300.0,2024-03-01 11:11:15.679,0.0004706,680.0,2024-03-01 11:11:15.679,1868.75585938,4011_01,2024-03-01 11:11:19.291,3194.14404297,0.0
250,2024-03-01 11:11:17.262,0.17745499,410.0,2024-03-01 11:11:17.451,0.99981582,600.0,2024-03-01 11:11:17.516,0.75503719,440.0,2024-03-01 11:11:17.706,0.0063018,680.0,2024-03-01 11:11:17.706,1868.55969238,4011_32,2024-03-01 11:11:21.186,3194.05444336,0.0
251,2024-03-01 11:11:18.909,0.17748021,400.0,2024-03-01 11:11:19.036,0.9999032,590.0,2024-03-01 11:11:19.099,0.7558254,280.0,2024-03-01 11:11:19.291,0.0063056,680.0,2024-03-01 11:11:19.291,1868.55944824,4011_28,2024-03-01 11:11:22.860,3194.01220703,0.0
252,2024-03-01 11:11:19.291,0.1774634,370.0,2024-03-01 11:11:19.417,0.9999162,600.0,2024-03-01 11:11:19.479,0.755431,310.0,2024-03-01 11:11:19.670,0.0164598,670.0,2024-03-01 11:11:19.670,1868.53942871,4011_27,2024-03-01 11:11:23.366,3193.95849609,0.0
253,2024-03-01 11:11:22.480,0.17757601,330.0,2024-03-01 11:11:22.669,0.99076259,630.0,2024-03-01 11:11:22.669,0.75591183,290.0,2024-03-01 11:11:22.860,0.0089098,670.0,2024-03-01 11:11:22.860,1868.71655273,4011_19,2024-03-01 11:11:26.471,3194.08374023,0.0
254,2024-03-01 11:11:22.860,0.177421,380.0,2024-03-01 11:11:23.051,0.99982399,610.0,2024-03-01 11:11:23.115,0.76098758,520.0,2024-03-01 11:11:23.305,0.0093156,680.0,2024-03-01 11:11:23.305,1868.81994629,4011_18,2024-03-01 11:11:26.975,3194.1796875,0.0
255,2024-03-01 11:11:23.683,0.1780076,440.0,2024-03-01 11:11:23.873,0.99076462,600.0,2024-03-01 11:11:23.937,0.76100743,510.0,2024-03-01 11:11:24.128,0.0193684,690.0,2024-03-01 11:11:24.128,1868.42077637,4011_16,2024-03-01 11:11:27.667,3193.87939453,0.0
256,2024-03-01 11:11:26.154,0.17831179,500.0,2024-03-01 11:11:26.281,0.99982899,600.0,2024-03-01 11:11:26.345,0.75521219,300.0,2024-03-01 11:11:26.534,0.0226178,670.0,2024-03-01 11:11:26.534,1868.37219238,4012_10,2024-03-01 11:11:30.075,3193.85595703,0.0
257,2024-03-01 11:11:26.911,0.16985419,320.0,2024-03-01 11:11:27.100,0.99077141,610.0,2024-03-01 11:11:27.164,0.7551176,320.0,2024-03-01 11:11:27.413,0.0229756,670.0,2024-03-01 11:11:27.413,1868.26025391,4012_08,2024-03-01 11:11:30.837,3193.76293945,0.0
258,2024-03-01 11:11:27.413,0.178395,500.0,2024-03-01 11:11:27.544,0.99074417,620.0,2024-03-01 11:11:27.544,0.75593817,280.0,2024-03-01 11:11:27.737,0.008945,680.0,2024-03-01 11:11:27.737,1868.63598633,4012_07,2024-03-01 11:11:31.344,3193.95898438,0.0
259,2024-03-01 11:11:29.379,0.17749,370.0,2024-03-01 11:11:29.506,0.99981999,600.0,2024-03-01 11:11:29.569,0.7554518,300.0,2024-03-01 11:11:29.759,0.0025876,670.0,2024-03-01 11:11:29.759,1868.52368164,4012_02,2024-03-01 11:11:33.252,3194.02001953,0.0
260,2024-03-01 11:11:29.759,0.1776922,420.0,2024-03-01 11:11:29.948,0.98881918,600.0,2024-03-01 11:11:29.948,0.755319,300.0,2024-03-01 11:11:30.138,0.0012742,680.0,2024-03-01 11:11:30.138,1868.73144531,4012_01,2024-03-01 11:11:33.756,3194.11621094,0.0
261,2024-03-01 11:11:30.075,0.1698986,300.0,2024-03-01 11:11:30.266,0.98824018,600.0,2024-03-01 11:11:30.329,0.75532818,300.0,2024-03-01 11:11:30.520,0.0134188,680.0,2024-03-01 11:11:30.520,1868.86767578,4012_00,2024-03-01 11:11:34.264,3194.19482422,0.0
262,2024-03-01 11:11:32.169,0.17801841,480.0,2024-03-01 11:11:32.360,0.99076062,620.0,2024-03-01 11:11:32.360,0.75593263,290.0,2024-03-01 11:11:32.552,0.0089508,660.0,2024-03-01 11:11:32.552,1868.60766602,4012_31,2024-03-01 11:11:36.101,3193.90356445,0.0
263,2024-03-01 11:11:33.756,0.1698128,320.0,2024-03-01 11:11:33.948,0.99074441,590.0,2024-03-01 11:11:33.948,0.75594181,270.0,2024-03-01 11:11:34.140,0.0010828,670.0,2024-03-01 11:11:34.140,1868.53955078,4012_27,2024-03-01 11:11:37.812,3193.97631836,0.0
264,2024-03-01 11:11:34.579,0.1776616,400.0,2024-03-01 11:11:34.707,0.98827797,620.0,2024-03-01 11:11:34.771,0.75536001,300.0,2024-03-01 11:11:34.960,0.0004672,690.0,2024-03-01 11:11:34.960,1868.51196289,4012_25,2024-03-01 11:11:38.529,3193.97192383,0.0
265,2024-03-01 11:11:36.988,0.169863,320.0,2024-03-01 11:11:37.178,0.99073517,610.0,2024-03-01 11:11:37.178,0.75591278,270.0,2024-03-01 11:11:37.367,0.0010466,650.0,2024-03-01 11:11:37.367,1868.75952148,4012_19,2024-03-01 11:11:40.934,3194.0559082,0.0
266,2024-03-01 11:11:37.367,0.17741939,350.0,2024-03-01 11:11:37.557,0.99986321,620.0,2024-03-01 11:11:37.621,0.76098323,500.0,2024-03-01 11:11:37.812,0.0093152,670.0,2024-03-01 11:11:37.812,1868.84375,4012_18,2024-03-01 11:11:41.439,3194.16064453,0.0
267,2024-03-01 11:11:40.997,0.16984759,320.0,2024-03-01 11:11:41.187,0.99074882,600.0,2024-03-01 11:11:41.250,0.7551192,380.0,2024-03-01 11:11:41.439,0.0145236,690.0,2024-03-01 11:11:41.439,1868.73571777,4013_09,2024-03-01 11:11:45.114,3194.0559082,0.0
268,2024-03-01 11:11:45.429,0.1774032,360.0,2024-03-01 11:11:45.617,0.99992323,600.0,2024-03-01 11:11:45.680,0.7554304,290.0,2024-03-01 11:11:45.870,0.0093014,680.0,2024-03-01 11:11:45.870,1868.41174316,4013_34,2024-03-01 11:11:49.356,3193.81591797,0.0
269,2024-03-01 11:11:45.807,0.16985001,300.0,2024-03-01 11:11:45.998,0.98835337,600.0,2024-03-01 11:11:46.062,0.7553212,310.0,2024-03-01 11:11:46.252,0.0012768,690.0,2024-03-01 11:11:46.252,1868.61218262,4013_33,2024-03-01 11:11:49.878,3194.00952148,0.0
270,2024-03-01 11:11:47.075,0.1781714,470.0,2024-03-01 11:11:47.263,0.99080282,600.0,2024-03-01 11:11:47.263,0.76510137,260.0,2024-03-01 11:11:47.454,0.0228282,690.0,2024-03-01 11:11:47.454,1868.49975586,4013_30,2024-03-01 11:11:51.080,3194.00463867,0.0
271,2024-03-01 11:12:08.338,0.178166,480.0,2024-03-01 11:12:08.530,0.99076581,600.0,2024-03-01 11:12:08.530,0.75593078,290.0,2024-03-01 11:12:08.721,0.0010934,670.0,2024-03-01 11:12:08.721,1868.67980957,5001_11,2024-03-01 11:12:12.213,3194.12719727,0.0
